Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
O=C(CCS(=O)(=O)CCOC1=CC=CC=C1)NS(=O)(=O)C1=CC=CC=C1,0.6849884845216896,1.3753999999999995,2.0925350742897937,O=C(CCS(=O)(=O)CCOc1ccccc1)NS(=O)(=O)c1ccccc1,2.0925350742897937,O=C(CCS(=O)(=O)CCOc1ccccc1)NS(=O)(=O)c1ccccc1,0.6849884845216896,397.4740000000001,1.3753999999999995,106.61,6,1,9,26,2,0.2352941176470588,O=C(CCS(=O)(=O)CCOc1ccccc1)NS(=O)(=O)c1ccccc1,0,True,2.0925350742897937,0,qed,253
CCN(CC1=CC=C(Cl)C=C1)CC1=CC=C(Cl)C(Cl)=C1,0.683324611100326,5.668900000000003,1.7595336525342944,c1ccc(CNCc2ccccc2)cc1,1.7595336525342944,CCN(Cc1ccc(Cl)cc1)Cc1ccc(Cl)c(Cl)c1,0.683324611100326,328.6700000000001,5.668900000000003,3.24,1,0,5,20,2,0.25,c1ccc(CNCc2ccccc2)cc1,0,True,1.7595336525342944,1,qed,254
O=C(C1=CC=C(OCCCN2C=NC3=CC=CC=C32)C=C1)N1CCNCC1,0.6831528041942887,2.5508000000000006,2.1198755772226363,O=C(c1ccc(OCCCn2cnc3ccccc32)cc1)N1CCNCC1,2.1198755772226363,O=C(c1ccc(OCCCn2cnc3ccccc32)cc1)N1CCNCC1,0.6831528041942887,364.4490000000002,2.5508000000000006,59.39000000000001,5,1,6,27,3,0.3333333333333333,O=C(c1ccc(OCCCn2cnc3ccccc32)cc1)N1CCNCC1,0,True,2.1198755772226363,0,qed,255
FC1=CC=C(C2=NC3=CC(C4=CN=CC=N4)=CC=C3OC2)C=N1,0.682203924644161,3.190900000000001,2.7578728046480414,c1cncc(C2=Nc3cc(-c4cnccn4)ccc3OC2)c1,2.7578728046480414,Fc1ccc(C2=Nc3cc(-c4cnccn4)ccc3OC2)cn1,0.682203924644161,306.30000000000007,3.190900000000001,60.260000000000005,5,0,2,23,3,0.0588235294117647,c1cncc(C2=Nc3cc(-c4cnccn4)ccc3OC2)c1,0,True,2.7578728046480414,0,qed,256
O=C(OCCC1CC1)C1=CC=CC=C1,0.6821022795955411,2.6435000000000013,1.5652836626152151,O=C(OCCC1CC1)c1ccccc1,1.5652836626152151,O=C(OCCC1CC1)c1ccccc1,0.6821022795955411,190.242,2.6435000000000013,26.3,2,0,4,14,1,0.4166666666666667,O=C(OCCC1CC1)c1ccccc1,0,True,1.5652836626152151,0,qed,257
CC(=O)N1C=NC2=C1C=C(OCCOC1=CC=C(C(F)(F)F)C=C1)C(O)=C2,0.6803436933171517,3.8786000000000014,2.517543807991867,c1ccc(OCCOc2ccc3nc[nH]c3c2)cc1,2.517543807991867,CC(=O)n1cnc2cc(O)c(OCCOc3ccc(C(F)(F)F)cc3)cc21,0.6803436933171517,380.322,3.8786000000000014,73.58000000000001,6,1,5,27,3,0.2222222222222222,c1ccc(OCCOc2ccc3nc[nH]c3c2)cc1,0,True,2.517543807991867,0,qed,258
C#CCOC1=CC=C(OC)C=C1OC,0.6796263962733294,1.7158,1.863475851964328,c1ccccc1,1.863475851964328,C#CCOc1ccc(OC)cc1OC,0.6796263962733294,192.214,1.7158,27.69,3,0,4,14,1,0.2727272727272727,c1ccccc1,0,True,1.863475851964328,0,qed,259
CC1=CC=C2OC(=O)C=C(OCC3=CC=CC=C3)C2=C1,0.6787525895745026,3.6804200000000025,1.816183434648732,O=c1cc(OCc2ccccc2)c2ccccc2o1,1.816183434648732,Cc1ccc2oc(=O)cc(OCc3ccccc3)c2c1,0.6787525895745026,266.296,3.6804200000000025,39.44,3,0,3,20,3,0.1176470588235294,O=c1cc(OCc2ccccc2)c2ccccc2o1,0,True,1.816183434648732,0,qed,260
COC(=O)C1=CC(OC)=CC=C1OC(C)(C)CCCC(C)(C)C(=O)O,0.6783978990071804,3.920300000000003,2.46912186554727,c1ccccc1,2.46912186554727,COC(=O)c1cc(OC)ccc1OC(C)(C)CCCC(C)(C)C(=O)O,0.6783978990071804,352.42700000000013,3.920300000000003,82.06,5,1,9,25,1,0.5789473684210527,c1ccccc1,0,True,2.46912186554727,0,qed,261
CC(C)(C)C(=O)OC1=CC=C(CNC(=O)C2CCCCC2)C=C1,0.6779590986017092,3.8346000000000022,1.9239669364353735,O=C(NCc1ccccc1)C1CCCCC1,1.9239669364353735,CC(C)(C)C(=O)Oc1ccc(CNC(=O)C2CCCCC2)cc1,0.6779590986017092,317.4290000000001,3.8346000000000022,55.4,3,1,4,23,1,0.5789473684210527,O=C(NCc1ccccc1)C1CCCCC1,0,True,1.9239669364353735,0,qed,262
COC1=CC=C2C(=C1)SCCN2C(=O)CN=C(O)C1CCCC1,0.6778854988709605,3.280600000000001,2.860090122624184,O=C(CN=CC1CCCC1)N1CCSc2ccccc21,2.860090122624184,COc1ccc2c(c1)SCCN2C(=O)CN=C(O)C1CCCC1,0.6778854988709605,334.4410000000001,3.280600000000001,62.13,4,1,4,23,1,0.5294117647058824,O=C(CN=CC1CCCC1)N1CCSc2ccccc21,0,True,2.860090122624184,0,qed,263
O=C(CCC(=O)C1=CN(CCO)C2=CC=CC=C12)C1=CC=CC=C1,0.6778081144228993,3.479400000000002,2.0155993591739634,O=C(CCC(=O)c1c[nH]c2ccccc12)c1ccccc1,2.0155993591739634,O=C(CCC(=O)c1cn(CCO)c2ccccc12)c1ccccc1,0.6778081144228993,321.37600000000003,3.479400000000002,59.3,4,1,7,24,3,0.2,O=C(CCC(=O)c1c[nH]c2ccccc12)c1ccccc1,0,True,2.0155993591739634,0,qed,264
CC(CC(O)C(C)(C)C1CCCC2(C)CCS(=O)(=O)CC12O)CN1CCCCC1,0.6776799944105278,3.241600000000002,4.632340752140059,O=S1(=O)CCC2CCCC(CCCCCN3CCCCC3)C2C1,4.632340752140059,CC(CC(O)C(C)(C)C1CCCC2(C)CCS(=O)(=O)CC12O)CN1CCCCC1,0.6776799944105278,429.6670000000003,3.241600000000002,77.83999999999999,5,2,6,29,0,1.0,O=S1(=O)CCC2CCCC(CCCCCN3CCCCC3)C2C1,0,True,4.632340752140059,0,qed,265
CC1=CC=C(C2=NN=C3COC4=CC=CC=C4N32)C=C1,0.6768427979632269,3.135120000000001,2.159647477268882,c1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,2.159647477268882,Cc1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,0.6768427979632269,263.3,3.135120000000001,39.940000000000005,4,0,1,20,3,0.125,c1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,0,True,2.159647477268882,0,qed,266
CN(CCCN(CC1CC1)C1=CC=CC=C1)CC1=CC=CC=C1,0.6761646660247186,4.425100000000004,1.971502803972685,c1ccc(CNCCCN(CC2CC2)c2ccccc2)cc1,1.971502803972685,CN(CCCN(CC1CC1)c1ccccc1)Cc1ccccc1,0.6761646660247186,308.469,4.425100000000004,6.48,2,0,9,23,2,0.4285714285714285,c1ccc(CNCCCN(CC2CC2)c2ccccc2)cc1,0,True,1.971502803972685,0,qed,267
NC1=CC=C(C2=CC=C(C3=CC=CC=C3)O2)C=C1,0.6760855498211189,4.195800000000002,1.6994726103170237,c1ccc(-c2ccc(-c3ccccc3)o2)cc1,1.6994726103170237,Nc1ccc(-c2ccc(-c3ccccc3)o2)cc1,0.6760855498211189,235.28600000000003,4.195800000000002,39.16,2,1,2,18,3,0.0,c1ccc(-c2ccc(-c3ccccc3)o2)cc1,0,True,1.6994726103170237,0,qed,268
CC(CO)OC(=O)C1=CC=C2C(=C1)OCC(=O)N2CC1=CC=C2C=CC=CC2=C1,0.6756250155901903,3.3030000000000017,2.7514869915138007,O=C1COc2ccccc2N1Cc1ccc2ccccc2c1,2.7514869915138007,CC(CO)OC(=O)c1ccc2c(c1)OCC(=O)N2Cc1ccc2ccccc2c1,0.6756250155901903,391.4230000000001,3.3030000000000017,76.07000000000001,5,1,5,29,3,0.217391304347826,O=C1COc2ccccc2N1Cc1ccc2ccccc2c1,0,True,2.7514869915138007,0,qed,269
CC(C)N(CCCC(O)C1=NC=C(CSC(F)(F)F)S1)C(C)C,0.6754738199633854,4.8285000000000045,3.720855454233672,c1cscn1,3.720855454233672,CC(C)N(CCCC(O)c1ncc(CSC(F)(F)F)s1)C(C)C,0.6754738199633854,370.506,4.8285000000000045,36.36,5,1,9,23,1,0.8,c1cscn1,0,True,3.720855454233672,0,qed,270
O=C(NCCC1=CC=CO1)C1CCN(C(=O)C2=CC=C(C3=CC=CC=C3)N2)CC1,0.6751933617192352,3.485800000000002,2.311145283512177,O=C(NCCc1ccco1)C1CCN(C(=O)c2ccc(-c3ccccc3)[nH]2)CC1,2.311145283512177,O=C(NCCc1ccco1)C1CCN(C(=O)c2ccc(-c3ccccc3)[nH]2)CC1,0.6751933617192352,391.4710000000001,3.485800000000002,78.34,3,2,6,29,3,0.3043478260869565,O=C(NCCc1ccco1)C1CCN(C(=O)c2ccc(-c3ccccc3)[nH]2)CC1,0,True,2.311145283512177,0,qed,271
C1=CC=C(C2=NC3=CC=CC=C3CC2)C=C1,0.6749047551634944,3.7536000000000014,1.935447513809871,c1ccc(C2=Nc3ccccc3CC2)cc1,1.935447513809871,c1ccc(C2=Nc3ccccc3CC2)cc1,0.6749047551634944,207.27599999999995,3.7536000000000014,12.36,1,0,1,16,2,0.1333333333333333,c1ccc(C2=Nc3ccccc3CC2)cc1,0,True,1.935447513809871,0,qed,272
CNC(=O)C(CC1=CC=C(F)C=C1)NC(=O)C1=CC(=O)OC2=CC=CC=C21,0.6746401881347986,2.0192,2.501325996320133,O=C(NCCc1ccccc1)c1cc(=O)oc2ccccc12,2.501325996320133,CNC(=O)C(Cc1ccc(F)cc1)NC(=O)c1cc(=O)oc2ccccc12,0.6746401881347986,368.3640000000001,2.0192,88.41000000000001,4,2,5,27,3,0.15,O=C(NCCc1ccccc1)c1cc(=O)oc2ccccc12,0,True,2.501325996320133,0,qed,273
CC(C)(C)CCS(=O)(=O)CCC1=CC=C(CCC(=O)N2CCOCC2)N=C1,0.6736451143930049,2.2665000000000006,2.606794269530329,O=C(CCc1ccccn1)N1CCOCC1,2.606794269530329,CC(C)(C)CCS(=O)(=O)CCc1ccc(CCC(=O)N2CCOCC2)nc1,0.6736451143930049,396.55300000000017,2.2665000000000006,76.57000000000001,5,0,8,27,1,0.7,O=C(CCc1ccccn1)N1CCOCC1,0,True,2.606794269530329,0,qed,274
CCC1=CC=C(C(=O)NN=CC2=CC=C(F)C=C2)C=C1,0.672658076601557,3.152000000000001,1.6910364431647178,O=C(NN=Cc1ccccc1)c1ccccc1,1.6910364431647178,CCc1ccc(C(=O)NN=Cc2ccc(F)cc2)cc1,0.672658076601557,270.307,3.152000000000001,41.46,2,1,4,20,2,0.125,O=C(NN=Cc1ccccc1)c1ccccc1,0,True,1.6910364431647178,0,qed,275
O=C(NCC(O)N1C=C(C2=CC=CC=C2)N=N1)C1CCN(C2CCNCC2)CC1,0.6724484023144872,1.0161999999999998,3.1446128793184123,O=C(NCCn1cc(-c2ccccc2)nn1)C1CCN(C2CCNCC2)CC1,3.1446128793184123,O=C(NCC(O)n1cc(-c2ccccc2)nn1)C1CCN(C2CCNCC2)CC1,0.6724484023144872,398.5110000000004,1.0161999999999998,95.31,7,3,6,29,2,0.5714285714285714,O=C(NCCn1cc(-c2ccccc2)nn1)C1CCN(C2CCNCC2)CC1,0,True,3.1446128793184123,0,qed,276
CC1=NOC(C2=CC=C(C3=C(F)C(Cl)=CC(C#N)=C3)C=C2)=C1,0.6701099890116482,4.981200000000003,2.365809957683034,c1ccc(-c2ccc(-c3ccno3)cc2)cc1,2.365809957683034,Cc1cc(-c2ccc(-c3cc(C#N)cc(Cl)c3F)cc2)on1,0.6701099890116482,312.731,4.981200000000003,49.82,3,0,2,22,3,0.0588235294117647,c1ccc(-c2ccc(-c3ccno3)cc2)cc1,0,True,2.365809957683034,0,qed,277
C1=CC=C(NCCCCCCNC2CCCCC2)N=C1,0.669424096435184,3.976200000000003,2.013831949237592,c1ccc(NCCCCCCNC2CCCCC2)nc1,2.013831949237592,c1ccc(NCCCCCCNC2CCCCC2)nc1,0.669424096435184,275.43999999999994,3.976200000000003,36.95,3,2,9,20,1,0.7058823529411765,c1ccc(NCCCCCCNC2CCCCC2)nc1,0,True,2.013831949237592,0,qed,278
CN(CCC1=CN(C2CCN(CCC(=O)O)CC2)N=C1N)CC1=CC=C(F)C=C1,0.668518933015881,2.3904999999999994,2.599129649476198,c1ccc(CNCCc2cnn(C3CCNCC3)c2)cc1,2.599129649476198,CN(CCc1cn(C2CCN(CCC(=O)O)CC2)nc1N)Cc1ccc(F)cc1,0.668518933015881,403.50200000000007,2.3904999999999994,87.62,6,2,9,29,2,0.5238095238095238,c1ccc(CNCCc2cnn(C3CCNCC3)c2)cc1,0,True,2.599129649476198,0,qed,279
NC(=NCC1CCCO1)C1=CC=C(N2C=NC=N2)C=C1,0.6681058858501245,1.1515999999999993,2.953430339583287,C(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,2.953430339583287,NC(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,0.6681058858501245,271.324,1.1515999999999993,78.32000000000001,5,1,4,20,2,0.3571428571428571,C(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,0,True,2.953430339583287,0,qed,280
O=C(NC1=CC=C(C=NN2CCN(C3=NN=CO3)C2)C=C1)C1=CC=CC=C1Cl,0.6667163588641215,3.088900000000001,2.7792422538559087,O=C(Nc1ccc(C=NN2CCN(c3nnco3)C2)cc1)c1ccccc1,2.7792422538559087,O=C(Nc1ccc(C=NN2CCN(c3nnco3)C2)cc1)c1ccccc1Cl,0.6667163588641215,396.8380000000001,3.088900000000001,86.86,7,1,5,28,3,0.1578947368421052,O=C(Nc1ccc(C=NN2CCN(c3nnco3)C2)cc1)c1ccccc1,0,True,2.7792422538559087,0,qed,281
COC1=CC=C(NC2=NC(SC)=NC=C2)C=C1,0.6645555902292749,2.950700000000001,1.9771343997369453,c1ccc(Nc2ccncn2)cc1,1.9771343997369453,COc1ccc(Nc2ccnc(SC)n2)cc1,0.6645555902292749,247.32300000000004,2.950700000000001,47.04,5,1,4,17,2,0.1666666666666666,c1ccc(Nc2ccncn2)cc1,0,True,1.9771343997369453,0,qed,282
CC1=C(C2=CC=NC=C2)COC1=CC=C=C1[NH2+]C(=O)C2=C(O)C=CC(=O)C2=C1O,0.6634750509430873,1.6749000000000005,4.373933026586892,O=C1C=CC=C2C(=O)[NH2+]C(=C=CC=C3C=C(c4ccncc4)CO3)C=C12,4.373933026586892,CC1=C(c2ccncc2)COC1=CC=C=C1[NH2+]C(=O)C2=C(O)C=CC(=O)C2=C1O,0.6634750509430873,389.3870000000001,1.6749000000000005,113.33,6,3,2,29,1,0.0909090909090909,O=C1C=CC=C2C(=O)[NH2+]C(=C=CC=C3C=C(c4ccncc4)CO3)C=C12,0,True,4.373933026586892,0,qed,283
CCCCCCCCC(=O)NC1=CC=CC=C1,0.6633811330149788,4.375700000000004,1.4005975080571955,c1ccccc1,1.4005975080571955,CCCCCCCCC(=O)Nc1ccccc1,0.6633811330149788,233.35500000000005,4.375700000000004,29.1,1,1,8,17,1,0.5333333333333333,c1ccccc1,0,True,1.4005975080571955,0,qed,284
CC(NC(=O)C1=CC=CC=N1)C(=O)NCCCSCC1CCCO1,0.660987532865218,1.6184,3.05710036069216,O=C(CNC(=O)c1ccccn1)NCCCSCC1CCCO1,3.05710036069216,CC(NC(=O)c1ccccn1)C(=O)NCCCSCC1CCCO1,0.660987532865218,351.4720000000001,1.6184,80.32000000000001,5,2,9,24,1,0.5882352941176471,O=C(CNC(=O)c1ccccn1)NCCCSCC1CCCO1,0,True,3.05710036069216,0,qed,285
O=C(NCC1CCCCC1)C1CN(C2=CC=C(Cl)C=C2)C1C1=CC=C(Cl)C=C1,0.6602835624383729,5.867400000000005,3.0542506494881776,O=C(NCC1CCCCC1)C1CN(c2ccccc2)C1c1ccccc1,3.0542506494881776,O=C(NCC1CCCCC1)C1CN(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1,0.6602835624383729,417.3800000000001,5.867400000000005,32.34,2,1,5,28,2,0.4347826086956521,O=C(NCC1CCCCC1)C1CN(c2ccccc2)C1c1ccccc1,0,True,3.0542506494881776,1,qed,286
CCN(CCC1=CC=C2C(=C1)OCC1=NN=CN21)CC(=O)NC1=CC=C(F)C=N1,0.6590871295938711,2.1968999999999994,2.780114921521225,O=C(CNCCc1ccc2c(c1)OCc1nncn1-2)Nc1ccccn1,2.780114921521225,CCN(CCc1ccc2c(c1)OCc1nncn1-2)CC(=O)Nc1ccc(F)cn1,0.6590871295938711,396.4260000000001,2.1968999999999994,85.17,7,1,7,29,3,0.3,O=C(CNCCc1ccc2c(c1)OCc1nncn1-2)Nc1ccccn1,0,True,2.780114921521225,0,qed,287
CCOC1=CC=C2NC(C3=CC=C(C(C)C)C=C3)=C(C)C2=C1,0.6587863198224483,5.665420000000005,2.0023752182289414,c1ccc(-c2cc3ccccc3[nH]2)cc1,2.0023752182289414,CCOc1ccc2[nH]c(-c3ccc(C(C)C)cc3)c(C)c2c1,0.6587863198224483,293.41,5.665420000000005,25.02,1,1,4,22,3,0.3,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.0023752182289414,1,qed,288
COC1=CC=C(C=CC2=C(O)CC(C3=CC=C(OC(C)C)C=C3)CC2=O)C=C1OC,0.6586942772687926,5.463000000000004,2.934624905855351,O=C1CC(c2ccccc2)CC=C1C=Cc1ccccc1,2.934624905855351,COc1ccc(C=CC2=C(O)CC(c3ccc(OC(C)C)cc3)CC2=O)cc1OC,0.6586942772687926,408.4940000000002,5.463000000000004,64.99,5,1,7,30,2,0.32,O=C1CC(c2ccccc2)CC=C1C=Cc1ccccc1,0,True,2.934624905855351,1,qed,289
O=C1C=C(C2=CC=C(F)N=C2)NC(=O)N1,0.65830751252158,0.2642999999999998,2.5765298221006194,O=c1cc(-c2cccnc2)[nH]c(=O)[nH]1,2.5765298221006194,O=c1cc(-c2ccc(F)nc2)[nH]c(=O)[nH]1,0.65830751252158,207.164,0.2642999999999998,78.61,3,2,1,15,2,0.0,O=c1cc(-c2cccnc2)[nH]c(=O)[nH]1,0,True,2.5765298221006194,0,qed,290
CC1=NN(C)C(NC2=CC=C(S(=O)(=O)NCC3CCNCC3)C(Cl)=C2)=C1C#N,0.6579415523693778,2.2751,2.7329460062011237,O=S(=O)(NCC1CCNCC1)c1ccc(Nc2ccn[nH]2)cc1,2.7329460062011237,Cc1nn(C)c(Nc2ccc(S(=O)(=O)NCC3CCNCC3)c(Cl)c2)c1C#N,0.6579415523693778,422.9420000000002,2.2751,111.84,7,3,6,28,2,0.4444444444444444,O=S(=O)(NCC1CCNCC1)c1ccc(Nc2ccn[nH]2)cc1,0,True,2.7329460062011237,0,qed,291
CCOC1=CC(CCNC(=O)C(C)(C)C)=CC=C1OCC1=CC=C(Cl)C=C1F,0.6568894745202037,5.161600000000005,2.144524627579745,c1ccc(COc2ccccc2)cc1,2.144524627579745,CCOc1cc(CCNC(=O)C(C)(C)C)ccc1OCc1ccc(Cl)cc1F,0.6568894745202037,407.9130000000001,5.161600000000005,47.56,3,1,8,28,2,0.4090909090909091,c1ccc(COc2ccccc2)cc1,0,True,2.144524627579745,1,qed,292
CC(=O)C1=CC=C(CC(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)C=C1,0.6566485813226373,4.209000000000002,1.8446608740790449,O=C(Cc1ccccc1)Nc1ccc(Nc2ccncc2)cc1,1.8446608740790449,CC(=O)c1ccc(CC(=O)Nc2ccc(Nc3ccncc3)cc2)cc1,0.6566485813226373,345.40200000000004,4.209000000000002,71.09,4,2,6,26,3,0.0952380952380952,O=C(Cc1ccccc1)Nc1ccc(Nc2ccncc2)cc1,0,True,1.8446608740790449,0,qed,293
CCCCCCC1=CN(C)C2=CC=CC=C12,0.6552312577362708,4.301100000000004,1.815098977020572,c1ccc2[nH]ccc2c1,1.815098977020572,CCCCCCc1cn(C)c2ccccc12,0.6552312577362708,215.34,4.301100000000004,4.93,1,0,5,16,2,0.4666666666666667,c1ccc2[nH]ccc2c1,0,True,1.815098977020572,0,qed,294
O=C(O)CCNC(=O)C1=CC(C2=CC=C(N3CCOCC3)C=C2)=NC2=CC=CC=C21,0.6552174436581766,2.9429000000000016,2.069287825841638,c1ccc2nc(-c3ccc(N4CCOCC4)cc3)ccc2c1,2.069287825841638,O=C(O)CCNC(=O)c1cc(-c2ccc(N3CCOCC3)cc2)nc2ccccc12,0.6552174436581766,405.4540000000002,2.9429000000000016,91.76,5,2,6,30,3,0.2608695652173913,c1ccc2nc(-c3ccc(N4CCOCC4)cc3)ccc2c1,0,True,2.069287825841638,0,qed,295
CN1C(=O)NC2=CC=C(CN3CCC(NCCC4=CC=C(F)C=C4)CC3)C=C2C1=O,0.6535228146702718,2.1625999999999994,2.28577886279186,O=c1[nH]c(=O)c2cc(CN3CCC(NCCc4ccccc4)CC3)ccc2[nH]1,2.28577886279186,Cn1c(=O)[nH]c2ccc(CN3CCC(NCCc4ccc(F)cc4)CC3)cc2c1=O,0.6535228146702718,410.4930000000001,2.1625999999999994,70.13,5,2,6,30,3,0.391304347826087,O=c1[nH]c(=O)c2cc(CN3CCC(NCCc4ccccc4)CC3)ccc2[nH]1,0,True,2.28577886279186,0,qed,296
CCOC1=NC=CC=C1C1=NC(C(=O)NC(CCN)C(=O)O)=CC=C1,0.6533863679035908,1.0741,2.765827493909189,c1ccc(-c2cccnc2)nc1,2.765827493909189,CCOc1ncccc1-c1cccc(C(=O)NC(CCN)C(=O)O)n1,0.6533863679035908,344.37100000000004,1.0741,127.43,6,3,8,25,2,0.2941176470588235,c1ccc(-c2cccnc2)nc1,0,True,2.765827493909189,0,qed,297
CC(=CC1=CC=C(F)C=C1)C(=O)NCCOC1=CC=C(F)C=C1,0.6533097896643116,3.5633000000000017,1.968237051080344,O=C(C=Cc1ccccc1)NCCOc1ccccc1,1.968237051080344,CC(=Cc1ccc(F)cc1)C(=O)NCCOc1ccc(F)cc1,0.6533097896643116,317.335,3.5633000000000017,38.33,2,1,6,23,2,0.1666666666666666,O=C(C=Cc1ccccc1)NCCOc1ccccc1,0,True,1.968237051080344,0,qed,298
NC1=NC=C(S(=O)(=O)CCCC(=O)NC2=CC=C(Br)C=C2)C(N)=N1,0.6518861175112277,1.5960999999999996,2.370238398395612,O=C(CCCS(=O)(=O)c1cncnc1)Nc1ccccc1,2.370238398395612,Nc1ncc(S(=O)(=O)CCCC(=O)Nc2ccc(Br)cc2)c(N)n1,0.6518861175112277,414.285,1.5960999999999996,141.06,7,3,6,24,2,0.2142857142857142,O=C(CCCS(=O)(=O)c1cncnc1)Nc1ccccc1,0,True,2.370238398395612,0,qed,299
CC1(C)C=C(C2=CC=C(Cl)C(C(=O)O)=C2)C(=O)N1CC(=O)NCCC1=CC=C(Cl)C=C1,0.6515425675854437,4.054700000000003,2.5812537488512657,O=C(CN1CC=C(c2ccccc2)C1=O)NCCc1ccccc1,2.5812537488512657,CC1(C)C=C(c2ccc(Cl)c(C(=O)O)c2)C(=O)N1CC(=O)NCCc1ccc(Cl)cc1,0.6515425675854437,461.34500000000014,4.054700000000003,86.71000000000001,3,2,7,31,2,0.2608695652173913,O=C(CN1CC=C(c2ccccc2)C1=O)NCCc1ccccc1,0,True,2.5812537488512657,0,qed,300
CNC(=O)NC1=CC=C(C2=CNC3=CC=C(Cl)C=C32)C=C1,0.6510988776849566,4.239600000000002,1.9635597742783235,c1ccc(-c2c[nH]c3ccccc23)cc1,1.9635597742783235,CNC(=O)Nc1ccc(-c2c[nH]c3ccc(Cl)cc23)cc1,0.6510988776849566,299.761,4.239600000000002,56.92,1,3,2,21,3,0.0625,c1ccc(-c2c[nH]c3ccccc23)cc1,0,True,1.9635597742783235,0,qed,301
CC(=O)C1CC(=O)N(CC(=O)NC2=CC=C(NC(=O)COC(=O)C(C)(C)C)C=C2)C1,0.6499378510654602,1.5903999999999987,2.753052317332763,O=C(CN1CCCC1=O)Nc1ccccc1,2.753052317332763,CC(=O)C1CC(=O)N(CC(=O)Nc2ccc(NC(=O)COC(=O)C(C)(C)C)cc2)C1,0.6499378510654602,417.46200000000033,1.5903999999999987,121.88000000000002,6,2,7,30,1,0.4761904761904761,O=C(CN1CCCC1=O)Nc1ccccc1,0,True,2.753052317332763,0,qed,302
O=C(O)C1=CC=CC=C1OP(=O)(O)O,0.649538483854728,0.8562999999999998,2.0872701906817444,c1ccccc1,2.0872701906817444,O=C(O)c1ccccc1OP(=O)(O)O,0.649538483854728,218.101,0.8562999999999998,104.06,3,3,3,14,1,0.0,c1ccccc1,0,True,2.0872701906817444,0,qed,303
CC(=O)C1=CC=C(CNC(CC2=CC=CC=C2)C2=CC=CO2)C=C1,0.6493514123683225,4.555800000000004,2.378784885898389,c1ccc(CNC(Cc2ccccc2)c2ccco2)cc1,2.378784885898389,CC(=O)c1ccc(CNC(Cc2ccccc2)c2ccco2)cc1,0.6493514123683225,319.40400000000005,4.555800000000004,42.24,3,1,7,24,3,0.1904761904761904,c1ccc(CNC(Cc2ccccc2)c2ccco2)cc1,0,True,2.378784885898389,0,qed,304
C1=CC=C(OCCOC2=CC=C(CC3CCCCC3)C=C2)C=C1,0.6488040111215204,5.267200000000004,1.6981859268199884,c1ccc(OCCOc2ccc(CC3CCCCC3)cc2)cc1,1.6981859268199884,c1ccc(OCCOc2ccc(CC3CCCCC3)cc2)cc1,0.6488040111215204,310.437,5.267200000000004,18.46,2,0,7,23,2,0.4285714285714285,c1ccc(OCCOc2ccc(CC3CCCCC3)cc2)cc1,0,True,1.6981859268199884,1,qed,305
CN1C(=O)C(=CC2=CC=C(F)C=C2)SC2=CC=C(N)C=C21,0.6472644218575879,3.517500000000001,2.2203416647607224,O=C1Nc2ccccc2SC1=Cc1ccccc1,2.2203416647607224,CN1C(=O)C(=Cc2ccc(F)cc2)Sc2ccc(N)cc21,0.6472644218575879,300.35800000000006,3.517500000000001,46.33,3,1,1,21,2,0.0625,O=C1Nc2ccccc2SC1=Cc1ccccc1,0,True,2.2203416647607224,0,qed,306
CC1=CC(N)=NC(NC(=O)C2=CC=C(CN3CC=C(C4=CC=C(C#N)C=C4)CC3)C=C2)=N1,0.6452916159242339,3.780500000000002,2.494014417981221,O=C(Nc1ncccn1)c1ccc(CN2CC=C(c3ccccc3)CC2)cc1,2.494014417981221,Cc1cc(N)nc(NC(=O)c2ccc(CN3CC=C(c4ccc(C#N)cc4)CC3)cc2)n1,0.6452916159242339,424.5080000000002,3.780500000000002,107.93,6,2,5,32,3,0.2,O=C(Nc1ncccn1)c1ccc(CN2CC=C(c3ccccc3)CC2)cc1,0,True,2.494014417981221,0,qed,307
COC1=CC=C(CNC(=O)NCCNC2=CC=NC=C2)C=C1OC,0.6448978088935448,2.0101,1.99124016184955,O=C(NCCNc1ccncc1)NCc1ccccc1,1.99124016184955,COc1ccc(CNC(=O)NCCNc2ccncc2)cc1OC,0.6448978088935448,330.3880000000001,2.0101,84.51,5,3,8,24,2,0.2941176470588235,O=C(NCCNc1ccncc1)NCc1ccccc1,0,True,1.99124016184955,0,qed,308
