Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
O=C(O)C1=CC=C2NC(=S)C(C3=CC=CS3)=NC2=C1,0.705288112347767,3.719090000000001,2.4560668922424664,S=c1[nH]c2ccccc2nc1-c1cccs1,2.4560668922424664,O=C(O)c1ccc2[nH]c(=S)c(-c3cccs3)nc2c1,0.705288112347767,288.353,3.719090000000001,65.97999999999999,4,2,2,19,3,0.0,S=c1[nH]c2ccccc2nc1-c1cccs1,0,True,2.4560668922424664,0,rulekit,202
O=C(C1=CC=CC=C1)N1CCN(C(=O)C2=CN(CC3=CC=CC=C3)N=C2)CC1,0.7051381575763307,2.529600000000001,1.906049758546338,O=C(c1ccccc1)N1CCN(C(=O)c2cnn(Cc3ccccc3)c2)CC1,1.906049758546338,O=C(c1ccccc1)N1CCN(C(=O)c2cnn(Cc3ccccc3)c2)CC1,0.7051381575763307,374.4440000000001,2.529600000000001,58.440000000000005,4,0,4,28,3,0.2272727272727272,O=C(c1ccccc1)N1CCN(C(=O)c2cnn(Cc3ccccc3)c2)CC1,0,True,1.906049758546338,0,rulekit,203
O=C1CS(=O)(=O)C2=CC=C(C3=CN=CN3C3=NC=CC=N3)C=C12,0.7042543106314404,1.2993,3.00112368905775,O=C1CS(=O)(=O)c2ccc(-c3cncn3-c3ncccn3)cc21,3.00112368905775,O=C1CS(=O)(=O)c2ccc(-c3cncn3-c3ncccn3)cc21,0.7042543106314404,326.33700000000005,1.2993,94.81,7,0,2,23,3,0.0666666666666666,O=C1CS(=O)(=O)c2ccc(-c3cncn3-c3ncccn3)cc21,0,True,3.00112368905775,0,rulekit,204
COC(=O)NC(CC1=CC=CC=C1)C(O)CCC1=NCCN1,0.7041961594246372,1.0964999999999998,3.2244714681172777,c1ccc(CCCCCC2=NCCN2)cc1,3.2244714681172777,COC(=O)NC(Cc1ccccc1)C(O)CCC1=NCCN1,0.7041961594246372,305.37800000000004,1.0964999999999998,82.95,5,3,7,22,1,0.5,c1ccc(CCCCCC2=NCCN2)cc1,0,True,3.2244714681172777,0,rulekit,205
CC1=CC=C(C2=NN=C(C3=CC=C(Cl)C=C3Cl)O2)C=N1,0.7032553369557056,4.413820000000002,2.1135336091566206,c1ccc(-c2nnc(-c3cccnc3)o2)cc1,2.1135336091566206,Cc1ccc(-c2nnc(-c3ccc(Cl)cc3Cl)o2)cn1,0.7032553369557056,306.1520000000001,4.413820000000002,51.81,4,0,2,20,3,0.0714285714285714,c1ccc(-c2nnc(-c3cccnc3)o2)cc1,0,True,2.1135336091566206,0,rulekit,206
COC(=O)C1=CC=C(CCNC(=O)CCCC2COC3=CC=CC=C3O2)S1,0.7020583293787126,3.203700000000002,2.8358325830532376,O=C(CCCC1COc2ccccc2O1)NCCc1cccs1,2.8358325830532376,COC(=O)c1ccc(CCNC(=O)CCCC2COc3ccccc3O2)s1,0.7020583293787126,389.47300000000007,3.203700000000002,73.86,6,1,8,27,2,0.4,O=C(CCCC1COc2ccccc2O1)NCCc1cccs1,0,True,2.8358325830532376,0,rulekit,207
C=C(C1=CC=CC=C1)C1=C(OCCC)NC(C2=CC=CC=C2)=N1,0.701089234416726,4.927000000000004,2.467947350470963,C=C(c1ccccc1)c1c[nH]c(-c2ccccc2)n1,2.467947350470963,C=C(c1ccccc1)c1nc(-c2ccccc2)[nH]c1OCCC,0.701089234416726,304.393,4.927000000000004,37.91,2,1,6,23,3,0.15,C=C(c1ccccc1)c1c[nH]c(-c2ccccc2)n1,0,True,2.467947350470963,0,rulekit,208
O=C(NC(C1=CC=CC=C1)C1=CC=C2OCOC2=C1)C1CC2=CC(Cl)=CC=C2O1,0.7010279192139339,4.278000000000003,2.976716975567454,O=C(NC(c1ccccc1)c1ccc2c(c1)OCO2)C1Cc2ccccc2O1,2.976716975567454,O=C(NC(c1ccccc1)c1ccc2c(c1)OCO2)C1Cc2cc(Cl)ccc2O1,0.7010279192139339,407.8530000000001,4.278000000000003,56.790000000000006,4,1,4,29,3,0.1739130434782608,O=C(NC(c1ccccc1)c1ccc2c(c1)OCO2)C1Cc2ccccc2O1,0,True,2.976716975567454,0,rulekit,209
CC1=CC=C(CCC2=CC=CC=C2)C=C1,0.7004760952540267,3.7802200000000026,1.22268137055217,c1ccc(CCc2ccccc2)cc1,1.22268137055217,Cc1ccc(CCc2ccccc2)cc1,0.7004760952540267,196.29300000000003,3.7802200000000026,0.0,0,0,3,15,2,0.2,c1ccc(CCc2ccccc2)cc1,0,True,1.22268137055217,0,rulekit,210
O=C1C=C(C2=CNC3=CC=CC=C32)CC(N=CC2=CC=CC=C2)=C1O,0.699322305408034,4.4128000000000025,2.7839555565138383,O=C1C=C(N=Cc2ccccc2)CC(c2c[nH]c3ccccc23)=C1,2.7839555565138383,O=C1C=C(c2c[nH]c3ccccc23)CC(N=Cc2ccccc2)=C1O,0.699322305408034,328.37100000000004,4.4128000000000025,65.45,3,2,3,25,3,0.0476190476190476,O=C1C=C(N=Cc2ccccc2)CC(c2c[nH]c3ccccc23)=C1,0,True,2.7839555565138383,0,rulekit,211
O=C(C=CC1=CC=CC=C1)C=CC1=CNC2=CC=CC=C12,0.6991647445288464,4.463600000000003,2.1765666973552467,O=C(C=Cc1ccccc1)C=Cc1c[nH]c2ccccc12,2.1765666973552467,O=C(C=Cc1ccccc1)C=Cc1c[nH]c2ccccc12,0.6991647445288464,273.33500000000004,4.463600000000003,32.86,1,1,4,21,3,0.0,O=C(C=Cc1ccccc1)C=Cc1c[nH]c2ccccc12,0,True,2.1765666973552467,0,rulekit,212
NC1=CC=C2C(=O)C3=CC=CC=C3CCC2=C1,0.6974816521516776,2.5984000000000007,1.94359279848106,O=C1c2ccccc2CCc2ccccc21,1.94359279848106,Nc1ccc2c(c1)CCc1ccccc1C2=O,0.6974816521516776,223.275,2.5984000000000007,43.09,2,1,0,17,2,0.1333333333333333,O=C1c2ccccc2CCc2ccccc21,0,True,1.94359279848106,0,rulekit,213
CCC(CCN1CCCCC1)C(=O)N(CC=CC1=CC=CC=C1)CCO,0.6968576976563421,3.4229000000000025,2.873962714229174,O=C(CCCN1CCCCC1)NCC=Cc1ccccc1,2.873962714229174,CCC(CCN1CCCCC1)C(=O)N(CC=Cc1ccccc1)CCO,0.6968576976563421,358.52600000000007,3.4229000000000025,43.78,3,1,10,26,1,0.5909090909090909,O=C(CCCN1CCCCC1)NCC=Cc1ccccc1,0,True,2.873962714229174,0,rulekit,214
CCCN(CC)C(=O)C1=CC=C(C2=NC(N)=NC3=CC=C(C(C)(C)C)C=C32)C=N1,0.6946805512418341,4.443600000000003,2.5045626138289183,c1cncc(-c2ncnc3ccccc23)c1,2.5045626138289183,CCCN(CC)C(=O)c1ccc(-c2nc(N)nc3ccc(C(C)(C)C)cc23)cn1,0.6946805512418341,391.5190000000001,4.443600000000003,85.0,5,1,5,29,3,0.391304347826087,c1cncc(-c2ncnc3ccccc23)c1,0,True,2.5045626138289183,0,rulekit,215
NC1=C2N=C(C(=O)C3=CC=C(Cl)C=C3)NC2=NC=N1,0.694165716006385,1.8195,2.472241251216825,O=C(c1ccccc1)c1nc2cncnc2[nH]1,2.472241251216825,Nc1ncnc2[nH]c(C(=O)c3ccc(Cl)cc3)nc12,0.694165716006385,273.683,1.8195,97.55,5,2,2,19,3,0.0,O=C(c1ccccc1)c1nc2cncnc2[nH]1,0,True,2.472241251216825,0,rulekit,216
O=C(O)N1CCN(C2=CC=C(NC(=S)N3CCC(C(F)(F)F)=N3)C(Cl)=C2)CC1,0.6931718078384009,3.4608000000000025,2.886227125082245,S=C(Nc1ccc(N2CCNCC2)cc1)N1CCC=N1,2.886227125082245,O=C(O)N1CCN(c2ccc(NC(=S)N3CCC(C(F)(F)F)=N3)c(Cl)c2)CC1,0.6931718078384009,435.85900000000015,3.4608000000000025,71.41,4,2,2,28,1,0.4375,S=C(Nc1ccc(N2CCNCC2)cc1)N1CCC=N1,0,True,2.886227125082245,0,rulekit,217
CCN(CC)C(=O)C1=C2N=CN=C1N(CC1=CC=C(F)C(F)=C1)C(=O)N2C1CCCC1,0.6925654380932854,4.126000000000004,3.436964963452965,O=C1N(Cc2ccccc2)c2cc(ncn2)N1C1CCCC1,3.436964963452965,CCN(CC)C(=O)c1c2ncnc1N(C1CCCC1)C(=O)N2Cc1ccc(F)c(F)c1,0.6925654380932854,429.4710000000002,4.126000000000004,69.64,4,0,6,31,2,0.4545454545454545,O=C1N(Cc2ccccc2)c2cc(ncn2)N1C1CCCC1,0,True,3.436964963452965,0,rulekit,218
CC(C)(C)OC(=O)OCC1CCCN1,0.6905658401165392,1.6901,2.94133993191514,C1CCNC1,2.94133993191514,CC(C)(C)OC(=O)OCC1CCCN1,0.6905658401165392,201.266,1.6901,47.56,4,1,2,14,0,0.9,C1CCNC1,0,True,2.94133993191514,0,rulekit,219
O=C(CC(=O)C1CCCN1)NC1=CC=CC=C1C(=O)NC1=CC=CC=N1,0.6904494091523552,1.9835999999999996,2.7374008680753263,O=C(CC(=O)C1CCCN1)Nc1ccccc1C(=O)Nc1ccccn1,2.7374008680753263,O=C(CC(=O)C1CCCN1)Nc1ccccc1C(=O)Nc1ccccn1,0.6904494091523552,352.39400000000006,1.9835999999999996,100.19,5,3,6,26,2,0.2631578947368421,O=C(CC(=O)C1CCCN1)Nc1ccccc1C(=O)Nc1ccccn1,0,True,2.7374008680753263,0,rulekit,220
NC1=CC=CC(NC2=NC=NC3=CC=C(F)C=C32)=C1,0.6896342875629905,3.0947000000000013,1.991365027440601,c1ccc(Nc2ncnc3ccccc23)cc1,1.991365027440601,Nc1cccc(Nc2ncnc3ccc(F)cc23)c1,0.6896342875629905,254.26800000000003,3.0947000000000013,63.83,4,2,2,19,3,0.0,c1ccc(Nc2ncnc3ccccc23)cc1,0,True,1.991365027440601,0,rulekit,221
COC1=CC2=C(C)N=C(C)N=C2C=C1,0.6880995997678404,2.255240000000001,1.860252183325274,c1ccc2ncncc2c1,1.860252183325274,COc1ccc2nc(C)nc(C)c2c1,0.6880995997678404,188.23,2.255240000000001,35.010000000000005,3,0,1,14,2,0.2727272727272727,c1ccc2ncncc2c1,0,True,1.860252183325274,0,rulekit,222
N#CC1=CC=C(C(C2=CC=C3OCOC3=C2)C2=CC=C(F)C(C(=O)O)=C2)C=C1,0.6878051688443974,4.3044800000000025,2.774512730966636,c1ccc(C(c2ccccc2)c2ccc3c(c2)OCO3)cc1,2.774512730966636,N#Cc1ccc(C(c2ccc3c(c2)OCO3)c2ccc(F)c(C(=O)O)c2)cc1,0.6878051688443974,375.355,4.3044800000000025,79.55,4,1,4,28,3,0.0909090909090909,c1ccc(C(c2ccccc2)c2ccc3c(c2)OCO3)cc1,0,True,2.774512730966636,0,rulekit,223
NS(=O)(=O)C1=CC=C(NC2=NC3=CC=CC=C3N2)C=C1,0.6853110589617826,1.9539,1.9594453500473072,c1ccc(Nc2nc3ccccc3[nH]2)cc1,1.9594453500473072,NS(=O)(=O)c1ccc(Nc2nc3ccccc3[nH]2)cc1,0.6853110589617826,288.332,1.9539,100.87,4,3,3,20,3,0.0,c1ccc(Nc2nc3ccccc3[nH]2)cc1,0,True,1.9594453500473072,0,rulekit,224
CC(C)(C(=O)O)C(O)CC(C1=CC=CC=C1)C1=CC=C(OCC2CC2)C=C1,0.6852661893019831,4.469100000000004,3.0774212376037084,c1ccc(Cc2ccc(OCC3CC3)cc2)cc1,3.0774212376037084,CC(C)(C(=O)O)C(O)CC(c1ccccc1)c1ccc(OCC2CC2)cc1,0.6852661893019831,368.4730000000002,4.469100000000004,66.76,3,2,9,27,2,0.4347826086956521,c1ccc(Cc2ccc(OCC3CC3)cc2)cc1,0,True,3.0774212376037084,0,rulekit,225
COC1=CC=C(C(=O)NCC2(C3=CNC4=CC=CC=C43)CCCCC2)C=C1,0.6843312607911815,4.808400000000003,2.2447004506403587,O=C(NCC1(c2c[nH]c3ccccc23)CCCCC1)c1ccccc1,2.2447004506403587,COc1ccc(C(=O)NCC2(c3c[nH]c4ccccc34)CCCCC2)cc1,0.6843312607911815,362.4730000000002,4.808400000000003,54.12,2,2,5,27,3,0.3478260869565217,O=C(NCC1(c2c[nH]c3ccccc23)CCCCC1)c1ccccc1,0,True,2.2447004506403587,0,rulekit,226
C1=CC=C2C(=C1)NN=C2NC1=CC=CN=C1,0.6833444408976654,2.7015,2.0334753984252565,c1cncc(Nc2n[nH]c3ccccc23)c1,2.0334753984252565,c1cncc(Nc2n[nH]c3ccccc23)c1,0.6833444408976654,210.24,2.7015,53.6,3,2,2,16,3,0.0,c1cncc(Nc2n[nH]c3ccccc23)c1,0,True,2.0334753984252565,0,rulekit,227
COC1=CC=C(CCC2=NC(C3=CC=CS3)=CS2)C=C1,0.6832163504323744,4.665400000000004,2.010867033983354,c1ccc(CCc2nc(-c3cccs3)cs2)cc1,2.010867033983354,COc1ccc(CCc2nc(-c3cccs3)cs2)cc1,0.6832163504323744,301.43600000000004,4.665400000000004,22.12,4,0,5,20,3,0.1875,c1ccc(CCc2nc(-c3cccs3)cs2)cc1,0,True,2.010867033983354,0,rulekit,228
NCCC(=O)N1CCN(C2=CC=C(S(=O)(=O)C3=CC=C4C=CC=CC4=C3)C=C2)CC1,0.6821537845706526,2.670000000000001,2.128818218784703,O=S(=O)(c1ccc(N2CCNCC2)cc1)c1ccc2ccccc2c1,2.128818218784703,NCCC(=O)N1CCN(c2ccc(S(=O)(=O)c3ccc4ccccc4c3)cc2)CC1,0.6821537845706526,423.5380000000002,2.670000000000001,83.71000000000001,5,1,5,30,3,0.2608695652173913,O=S(=O)(c1ccc(N2CCNCC2)cc1)c1ccc2ccccc2c1,0,True,2.128818218784703,0,rulekit,229
O=C1N=CN(C2=CC=C3N=CC(Br)=CC3=C2)C=C1C(=O)OCCO,0.6818664639273907,1.6922999999999997,2.66706198951038,O=c1ccn(-c2ccc3ncccc3c2)cn1,2.66706198951038,O=C(OCCO)c1cn(-c2ccc3ncc(Br)cc3c2)cnc1=O,0.6818664639273907,390.19300000000015,1.6922999999999997,94.31,7,1,4,24,3,0.125,O=c1ccn(-c2ccc3ncccc3c2)cn1,0,True,2.66706198951038,0,rulekit,230
CC1=CC(O)=NC(SCC2=CC=C(C3CC3)C=C2)=N1,0.6812568648638601,3.660320000000002,2.2019797127552856,c1cnc(SCc2ccc(C3CC3)cc2)nc1,2.2019797127552856,Cc1cc(O)nc(SCc2ccc(C3CC3)cc2)n1,0.6812568648638601,272.373,3.660320000000002,46.010000000000005,4,1,4,19,2,0.3333333333333333,c1cnc(SCc2ccc(C3CC3)cc2)nc1,0,True,2.2019797127552856,0,rulekit,231
NC(=O)C1=C2CCCCN2C(=O)C2=C3NC=C(C4=CC=C(Cl)C=C4)C=C3CCCCC(=O)C=C=C21,0.6806535244724674,2.6945000000000023,4.152254518324072,O=C1C=C=c2cc3n(c(=O)c2=C2NC=C(c4ccccc4)C=C2CCCC1)CCCC3,4.152254518324072,NC(=O)c1c2n(c(=O)c3c1=C=CC(=O)CCCCC1=CC(c4ccc(Cl)cc4)=CNC=31)CCCC2,0.6806535244724674,487.9870000000003,2.6945000000000023,94.19,5,2,2,35,2,0.2857142857142857,O=C1C=C=c2cc3n(c(=O)c2=C2NC=C(c4ccccc4)C=C2CCCC1)CCCC3,0,True,4.152254518324072,0,rulekit,232
CCOC(C1=CC=CC=C1)C1=CC=C(C2=CC=C(OC)C=C2)N=N1,0.6798538438114312,4.278100000000004,2.5563341166676192,c1ccc(Cc2ccc(-c3ccccc3)nn2)cc1,2.5563341166676192,CCOC(c1ccccc1)c1ccc(-c2ccc(OC)cc2)nn1,0.6798538438114312,320.392,4.278100000000004,44.24,4,0,6,24,3,0.2,c1ccc(Cc2ccc(-c3ccccc3)nn2)cc1,0,True,2.5563341166676192,0,rulekit,233
CCOC(=O)C(=CC1=CC=CC=C1)NC(=O)C1=CC=CN=C1,0.67935633871766,2.4156000000000004,2.001967313230713,O=C(NC=Cc1ccccc1)c1cccnc1,2.001967313230713,CCOC(=O)C(=Cc1ccccc1)NC(=O)c1cccnc1,0.67935633871766,296.326,2.4156000000000004,68.28999999999999,4,1,5,22,2,0.1176470588235294,O=C(NC=Cc1ccccc1)c1cccnc1,0,True,2.001967313230713,0,rulekit,234
CC1=C(C)N(C2CCC2)C2=CC=C(Cl)C=C21,0.6765652099868672,4.636540000000003,2.1004498739497297,c1ccc2c(c1)ccn2C1CCC1,2.1004498739497297,Cc1c(C)n(C2CCC2)c2ccc(Cl)cc12,0.6765652099868672,233.742,4.636540000000003,4.93,1,0,1,16,2,0.4285714285714285,c1ccc2c(c1)ccn2C1CCC1,0,True,2.1004498739497297,0,rulekit,235
O=C(CSC1=NCCN1C1=CC=C2N=CN=CC2=C1)C1=CC=CC=C1,0.6762822898835613,3.4219000000000017,2.5516699471953537,O=C(CSC1=NCCN1c1ccc2ncncc2c1)c1ccccc1,2.5516699471953537,O=C(CSC1=NCCN1c1ccc2ncncc2c1)c1ccccc1,0.6762822898835613,348.4310000000001,3.4219000000000017,58.45,6,0,4,25,3,0.1578947368421052,O=C(CSC1=NCCN1c1ccc2ncncc2c1)c1ccccc1,0,True,2.5516699471953537,0,rulekit,236
CC(C)(OCCN1N=CN=C1S)C1CCN(C(=O)N2CCC(C(=O)O)CC2)CC1,0.6762784550081287,1.9906,3.1484324428887467,O=C(N1CCCCC1)N1CCC(COCCn2cncn2)CC1,3.1484324428887467,CC(C)(OCCn1ncnc1S)C1CCN(C(=O)N2CCC(C(=O)O)CC2)CC1,0.6762784550081287,425.5550000000004,1.9906,100.79,7,2,6,29,1,0.7894736842105263,O=C(N1CCCCC1)N1CCC(COCCn2cncn2)CC1,0,True,3.1484324428887467,0,rulekit,237
CC12CCC(O)CC1CCC1(O)C(O)C(C3CCN(C4CC4)C(=O)C3)CCC21,0.6754605855898169,2.4667000000000003,4.588080605069775,O=C1CC(C2CCC3C(CCC4CCCCC43)C2)CCN1C1CC1,4.588080605069775,CC12CCC(O)CC1CCC1(O)C(O)C(C3CCN(C4CC4)C(=O)C3)CCC21,0.6754605855898169,391.55200000000025,2.4667000000000003,81.0,4,3,2,28,0,0.9565217391304348,O=C1CC(C2CCC3C(CCC4CCCCC43)C2)CCN1C1CC1,0,True,4.588080605069775,0,rulekit,238
N=C(NCC1=CC=C(Br)S1)C1=CC=CN=C1,0.6754182339813222,3.020770000000001,2.696298308124252,N=C(NCc1cccs1)c1cccnc1,2.696298308124252,N=C(NCc1ccc(Br)s1)c1cccnc1,0.6754182339813222,296.193,3.020770000000001,48.77,3,2,3,16,2,0.0909090909090909,N=C(NCc1cccs1)c1cccnc1,0,True,2.696298308124252,0,rulekit,239
CC(OC(=O)C1=CC=C(Cl)C(Cl)=C1)C(=O)NCC1CCCN1CC(N)=O,0.6751091210858029,1.6045999999999996,2.9530214326182964,O=C(COC(=O)c1ccccc1)NCC1CCCN1,2.9530214326182964,CC(OC(=O)c1ccc(Cl)c(Cl)c1)C(=O)NCC1CCCN1CC(N)=O,0.6751091210858029,402.27800000000025,1.6045999999999996,101.73000000000002,5,2,7,26,1,0.4705882352941176,O=C(COC(=O)c1ccccc1)NCC1CCCN1,0,True,2.9530214326182964,0,rulekit,240
CCOCCSCCCC1=CC=C(C)C=C1CC(=O)O,0.6728060550996766,3.3244200000000017,2.349041070116712,c1ccccc1,2.349041070116712,CCOCCSCCCc1ccc(C)cc1CC(=O)O,0.6728060550996766,296.432,3.3244200000000017,46.53,3,1,10,20,1,0.5625,c1ccccc1,0,True,2.349041070116712,0,rulekit,241
CCOC1=CC=C(NC(=O)CCC(=O)N(CC)CCN2N=NC=C2C)C=C1F,0.671727982538584,2.3917200000000003,2.5376761837159183,O=C(CCC(=O)Nc1ccccc1)NCCn1ccnn1,2.5376761837159183,CCOc1ccc(NC(=O)CCC(=O)N(CC)CCn2nncc2C)cc1F,0.671727982538584,391.44700000000006,2.3917200000000003,89.35000000000001,6,1,10,28,2,0.4736842105263157,O=C(CCC(=O)Nc1ccccc1)NCCn1ccnn1,0,True,2.5376761837159183,0,rulekit,242
NC(=O)C1CC2=CC=CC=C2CN1C(=O)CS(=O)(=O)C1=NC2=CC=CC=C2N1,0.6713964775277892,0.7753999999999996,3.0192570615411256,O=C(CS(=O)(=O)c1nc2ccccc2[nH]1)N1CCc2ccccc2C1,3.0192570615411256,NC(=O)C1Cc2ccccc2CN1C(=O)CS(=O)(=O)c1nc2ccccc2[nH]1,0.6713964775277892,398.4440000000001,0.7753999999999996,126.22,5,2,4,28,3,0.2105263157894736,O=C(CS(=O)(=O)c1nc2ccccc2[nH]1)N1CCc2ccccc2C1,0,True,3.0192570615411256,0,rulekit,243
O=C(O)CC1=CSC(C2=C(C(=O)O)SC(=CCOC3=CC=C4OCOC4=C3)O2)=N1,0.6705187558653654,2.935900000000001,3.283466404375721,C(COc1ccc2c(c1)OCO2)=C1OC(c2nccs2)=CS1,3.283466404375721,O=C(O)Cc1csc(C2=C(C(=O)O)SC(=CCOc3ccc4c(c3)OCO4)O2)n1,0.6705187558653654,435.4350000000002,2.935900000000001,124.41,9,2,7,29,2,0.1666666666666666,C(COc1ccc2c(c1)OCO2)=C1OC(c2nccs2)=CS1,0,True,3.283466404375721,0,rulekit,244
C=C(C)C1=CC=C(COC(CC(C)N)C(C)(C)C(=O)OC(C)C)S1,0.6692280333384657,4.381500000000004,3.9729589368985616,c1ccsc1,3.9729589368985616,C=C(C)c1ccc(COC(CC(C)N)C(C)(C)C(=O)OC(C)C)s1,0.6692280333384657,353.528,4.381500000000004,61.55,5,1,9,24,1,0.631578947368421,c1ccsc1,0,True,3.9729589368985616,0,rulekit,245
O=C1CN=C2C=C=C3C(=CC2=CN1)NC1=CC=C(Br)C=C1C(=O)N3CC1=CC=CO1,0.6681058430203936,3.5012000000000008,3.8686735022342127,O=C1CN=C2C=C=C3C(=CC2=CN1)Nc1ccccc1C(=O)N3Cc1ccco1,3.8686735022342127,O=C1CN=C2C=C=C3C(=CC2=CN1)Nc1ccc(Br)cc1C(=O)N3Cc1ccco1,0.6681058430203936,463.29100000000017,3.5012000000000008,86.94,5,2,2,30,2,0.0909090909090909,O=C1CN=C2C=C=C3C(=CC2=CN1)Nc1ccccc1C(=O)N3Cc1ccco1,0,True,3.8686735022342127,0,rulekit,246
CC(C)(C)C(=O)NCCSC1=CC(C#N)=CC=N1,0.6678427146595219,2.20768,2.517667859272919,c1ccncc1,2.517667859272919,CC(C)(C)C(=O)NCCSc1cc(C#N)ccn1,0.6678427146595219,263.366,2.20768,65.78,4,1,4,18,1,0.4615384615384615,c1ccncc1,0,True,2.517667859272919,0,rulekit,247
CN(C)C(=O)COC(=O)CSC1=NC2=CC(F)=CC=C2N1,0.6675790533085728,1.4254999999999998,2.3094515779918527,c1ccc2[nH]cnc2c1,2.3094515779918527,CN(C)C(=O)COC(=O)CSc1nc2cc(F)ccc2[nH]1,0.6675790533085728,311.338,1.4254999999999998,75.28999999999999,5,1,5,21,2,0.3076923076923077,c1ccc2[nH]cnc2c1,0,True,2.3094515779918527,0,rulekit,248
CCOC(=O)C1(CC2=CC=C(C)C=C2)CCN(CC2=CC=C(OC)C=C2)CC1,0.666900099103268,4.391620000000004,2.0985781215857404,c1ccc(CC2CCN(Cc3ccccc3)CC2)cc1,2.0985781215857404,CCOC(=O)C1(Cc2ccc(C)cc2)CCN(Cc2ccc(OC)cc2)CC1,0.666900099103268,381.5160000000001,4.391620000000004,38.77,4,0,7,28,2,0.4583333333333333,c1ccc(CC2CCN(Cc3ccccc3)CC2)cc1,0,True,2.0985781215857404,0,rulekit,249
NCN(CCC1=CN=C(C2=CC=C(Cl)C=C2)O1)CC1=CC=CN=C1,0.6667527955070451,3.350900000000002,2.5851440127812264,c1ccc(-c2ncc(CCNCc3cccnc3)o2)cc1,2.5851440127812264,NCN(CCc1cnc(-c2ccc(Cl)cc2)o1)Cc1cccnc1,0.6667527955070451,342.8300000000001,3.350900000000002,68.18,5,1,7,24,3,0.2222222222222222,c1ccc(-c2ncc(CCNCc3cccnc3)o2)cc1,0,True,2.5851440127812264,0,rulekit,250
OC1=CC=C(C2C3=CC=CC=C3CCN2CC(O)COC2=CC=C(F)C=C2)C=C1,0.6666159062161685,3.918700000000002,2.8772800654187805,c1ccc(OCCCN2CCc3ccccc3C2c2ccccc2)cc1,2.8772800654187805,Oc1ccc(C2c3ccccc3CCN2CC(O)COc2ccc(F)cc2)cc1,0.6666159062161685,393.4580000000001,3.918700000000002,52.93000000000001,4,2,6,29,3,0.25,c1ccc(OCCCN2CCc3ccccc3C2c2ccccc2)cc1,0,True,2.8772800654187805,0,rulekit,251
COC1=CC=C(CNC(=O)C(C)NC(=O)C2CC3=CC=CC=C3CN2C(N)=O)C=C1,0.6664064472785353,1.3216999999999997,2.896082583229152,O=C(CNC(=O)C1Cc2ccccc2CN1)NCc1ccccc1,2.896082583229152,COc1ccc(CNC(=O)C(C)NC(=O)C2Cc3ccccc3CN2C(N)=O)cc1,0.6664064472785353,410.47400000000016,1.3216999999999997,113.76,4,3,6,30,2,0.3181818181818182,O=C(CNC(=O)C1Cc2ccccc2CN1)NCc1ccccc1,0,True,2.896082583229152,0,rulekit,252
COC(=O)C1=C2OC(C3=CC=C(Br)C=C3)=CC=C2C=N1,0.6658992010718777,3.9955000000000025,2.215414580816539,c1ccc(-c2ccc3cncc-3o2)cc1,2.215414580816539,COC(=O)c1ncc2ccc(-c3ccc(Br)cc3)oc1-2,0.6658992010718777,332.153,3.9955000000000025,52.33,4,0,2,20,1,0.0666666666666666,c1ccc(-c2ccc3cncc-3o2)cc1,0,True,2.215414580816539,0,rulekit,253
NC1=NC=CC(C2=C(O)C3=CC(Cl)=CC=C3OC2=O)=N1,0.6657492926656764,2.1912000000000003,2.4582105756112167,O=c1oc2ccccc2cc1-c1ccncn1,2.4582105756112167,Nc1nccc(-c2c(O)c3cc(Cl)ccc3oc2=O)n1,0.6657492926656764,289.678,2.1912000000000003,102.24,6,2,1,20,3,0.0,O=c1oc2ccccc2cc1-c1ccncn1,0,True,2.4582105756112167,0,rulekit,254
CCN(CC)C(=O)C1=CC=CC2=C1N(C)C(=O)N(C1CCN(C3=CC=NC=C3)CC1)S2(=O)=O,0.665694049752104,2.793100000000001,3.0390539216523003,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,3.0390539216523003,CCN(CC)C(=O)c1cccc2c1N(C)C(=O)N(C1CCN(c3ccncc3)CC1)S2(=O)=O,0.665694049752104,471.58300000000025,2.793100000000001,94.13,6,0,5,33,2,0.4347826086956521,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,0,True,3.0390539216523003,0,rulekit,255
COC(=O)COC(=O)C1CC2=CC=CC=C2C(=O)N1C1=CC=C(Br)C(Cl)=C1,0.6650451830520768,3.390200000000002,2.8987865712189205,O=C1c2ccccc2CCN1c1ccccc1,2.8987865712189205,COC(=O)COC(=O)C1Cc2ccccc2C(=O)N1c1ccc(Br)c(Cl)c1,0.6650451830520768,452.6880000000001,3.390200000000002,72.91,5,0,4,27,2,0.2105263157894736,O=C1c2ccccc2CCN1c1ccccc1,0,True,2.8987865712189205,0,rulekit,256
COC1=CC(=O)C2=CC=CC=C2O1,0.6646490147072789,1.8016,2.178118752087828,O=c1ccoc2ccccc12,2.178118752087828,COc1cc(=O)c2ccccc2o1,0.6646490147072789,176.171,1.8016,39.44,3,0,1,13,2,0.1,O=c1ccoc2ccccc12,0,True,2.178118752087828,0,rulekit,257
