smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,,0.8734346314812648,0.486300000000001,3.247893425527597,0.0,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,3.247893425527597,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,0.8734346314812648,352.46200000000016,0.486300000000001,53.77,4.0,1.0,3.0,26.0,2.0,0.45,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,0,True,3.247893425527597,0,qed,282
Cc1ccc(C[NH+]2CC(NC(=O)[C@@H](C)c3ccccc3)C2)o1,,0.8734123051119053,1.2750200000000005,3.637357197336884,0.0,O=C(Cc1ccccc1)NC1C[NH+](Cc2ccco2)C1,3.637357197336884,Cc1ccc(C[NH+]2CC(NC(=O)[C@@H](C)c3ccccc3)C2)o1,0.8734123051119053,299.39400000000006,1.2750200000000005,46.68,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(Cc1ccccc1)NC1C[NH+](Cc2ccco2)C1,0,True,3.637357197336884,0,qed,283
C[NH+](C)CC1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,,0.8733865448664229,1.1646000000000003,3.075350543509092,0.0,O=C(c1ccc2cc[nH]c2c1)N1CCCCC1,3.075350543509092,C[NH+](C)CC1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,0.8733865448664229,286.3990000000001,1.1646000000000003,40.54,1.0,2.0,3.0,21.0,2.0,0.4705882352941176,O=C(c1ccc2cc[nH]c2c1)N1CCCCC1,0,True,3.075350543509092,0,qed,284
C[NH+](C)C[C@@H]1CCCN(C(=O)c2c[nH]c3ccccc23)C1,,0.8733865448664229,1.1646000000000003,3.3974143836592194,0.0,O=C(c1c[nH]c2ccccc12)N1CCCCC1,3.3974143836592194,C[NH+](C)C[C@@H]1CCCN(C(=O)c2c[nH]c3ccccc23)C1,0.8733865448664229,286.39900000000006,1.1646000000000003,40.54,1.0,2.0,3.0,21.0,2.0,0.4705882352941176,O=C(c1c[nH]c2ccccc12)N1CCCCC1,0,True,3.3974143836592194,0,qed,285
Cc1ncc(C[NH+]2CCN(CCCc3ccccc3)CC2)o1,,0.8733802640358087,1.3163200000000002,3.461244777305099,0.0,c1ccc(CCCN2CC[NH+](Cc3cnco3)CC2)cc1,3.461244777305099,Cc1ncc(C[NH+]2CCN(CCCc3ccccc3)CC2)o1,0.8733802640358087,300.4260000000001,1.3163200000000002,33.71,3.0,1.0,6.0,22.0,2.0,0.5,c1ccc(CCCN2CC[NH+](Cc3cnco3)CC2)cc1,0,True,3.461244777305099,0,qed,286
COc1ccc(C(=O)N2CCN(c3cccc(F)c3)CC2)cc1,,0.873198545528473,2.7967000000000013,1.6591691436032043,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.6591691436032043,COc1ccc(C(=O)N2CCN(c3cccc(F)c3)CC2)cc1,0.873198545528473,314.36000000000007,2.7967000000000013,32.78,3.0,0.0,3.0,23.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6591691436032043,0,qed,287
Cc1cc(C(=O)N[C@@H](C)CNC(=O)c2ccccc2)no1,,0.8731474916126726,1.5313199999999998,2.4082496900477466,0.0,O=C(NCCNC(=O)c1ccon1)c1ccccc1,2.4082496900477466,Cc1cc(C(=O)N[C@@H](C)CNC(=O)c2ccccc2)no1,0.8731474916126726,287.319,1.5313199999999998,84.23,4.0,2.0,5.0,21.0,2.0,0.2666666666666666,O=C(NCCNC(=O)c1ccon1)c1ccccc1,0,True,2.4082496900477466,0,qed,288
Cc1ccc(C(=O)N2CCC(C)(C[NH2+]C[C@H]3CCCOC3)CC2)cc1F,,0.8729871156079395,2.3664200000000006,3.6228851591356186,0.0,O=C(c1ccccc1)N1CCC(C[NH2+]C[C@H]2CCCOC2)CC1,3.6228851591356186,Cc1ccc(C(=O)N2CCC(C)(C[NH2+]C[C@H]3CCCOC3)CC2)cc1F,0.8729871156079395,363.4970000000001,2.3664200000000006,46.150000000000006,2.0,1.0,5.0,26.0,1.0,0.6666666666666666,O=C(c1ccccc1)N1CCC(C[NH2+]C[C@H]2CCCOC2)CC1,0,True,3.6228851591356186,0,qed,289
Cc1cccc(C[NH+]2CC[C@H](NC(=O)c3nccnc3C)C2)c1,,0.8729101901797355,0.6806400000000006,4.1657342375507085,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cnccn1,4.1657342375507085,Cc1cccc(C[NH+]2CC[C@H](NC(=O)c3nccnc3C)C2)c1,0.8729101901797355,311.4090000000001,0.6806400000000006,59.32,3.0,2.0,4.0,23.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cnccn1,0,True,4.1657342375507085,0,qed,290
Cc1nn(C)cc1C(=O)NC1CC[NH+](Cc2ccc(F)cc2)CC1,,0.8725070427970959,0.844920000000001,3.4076988673384347,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cn[nH]c1,3.4076988673384347,Cc1nn(C)cc1C(=O)NC1CC[NH+](Cc2ccc(F)cc2)CC1,0.8725070427970959,331.4150000000001,0.844920000000001,51.36,3.0,2.0,4.0,24.0,2.0,0.4444444444444444,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cn[nH]c1,0,True,3.4076988673384347,0,qed,291
Cc1cncc(C(=O)NCC2(NC(=O)C3CCCCC3)CCC2)c1,,0.872375222862318,2.73902,2.4539452474289334,0.0,O=C(NCC1(NC(=O)C2CCCCC2)CCC1)c1cccnc1,2.4539452474289334,Cc1cncc(C(=O)NCC2(NC(=O)C3CCCCC3)CCC2)c1,0.872375222862318,329.44400000000013,2.73902,71.09,3.0,2.0,5.0,24.0,1.0,0.631578947368421,O=C(NCC1(NC(=O)C2CCCCC2)CCC1)c1cccnc1,0,True,2.4539452474289334,0,qed,292
Cc1ccccc1C(=O)N1CC[NH+](C[C@@H]2CCOC2)CC1,,0.8723576893485184,0.3722200000000009,3.817972164239296,0.0,O=C(c1ccccc1)N1CC[NH+](C[C@@H]2CCOC2)CC1,3.817972164239296,Cc1ccccc1C(=O)N1CC[NH+](C[C@@H]2CCOC2)CC1,0.8723576893485184,289.39900000000006,0.3722200000000009,33.980000000000004,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CC[NH+](C[C@@H]2CCOC2)CC1,0,True,3.817972164239296,0,qed,293
Cc1ccccc1C(=O)N1CC[C@@H](C[NH+]2CCOCC2)C1,,0.8723576893485184,0.3722200000000009,3.7759139044662815,0.0,O=C(c1ccccc1)N1CC[C@@H](C[NH+]2CCOCC2)C1,3.7759139044662815,Cc1ccccc1C(=O)N1CC[C@@H](C[NH+]2CCOCC2)C1,0.8723576893485184,289.39900000000006,0.3722200000000009,33.980000000000004,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CC[C@@H](C[NH+]2CCOCC2)C1,0,True,3.7759139044662815,0,qed,294
Cc1ccc(C(=O)N2CC[C@H](C[NH+]3CCOCC3)C2)cc1,,0.8723576893485184,0.3722200000000009,3.721652870418362,0.0,O=C(c1ccccc1)N1CC[C@H](C[NH+]2CCOCC2)C1,3.721652870418362,Cc1ccc(C(=O)N2CC[C@H](C[NH+]3CCOCC3)C2)cc1,0.8723576893485184,289.399,0.3722200000000009,33.980000000000004,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CC[C@H](C[NH+]2CCOCC2)C1,0,True,3.721652870418362,0,qed,295
Cc1nc(C[NH+]2CC(NC(=O)c3cccs3)C2)cs1,,0.8723101980010547,0.7101200000000003,3.5149489435245176,0.0,O=C(NC1C[NH+](Cc2cscn2)C1)c1cccs1,3.5149489435245176,Cc1nc(C[NH+]2CC(NC(=O)c3cccs3)C2)cs1,0.8723101980010547,294.425,0.7101200000000003,46.43,4.0,2.0,4.0,19.0,2.0,0.3846153846153846,O=C(NC1C[NH+](Cc2cscn2)C1)c1cccs1,0,True,3.5149489435245176,0,qed,296
Cc1ccccc1CCNC(=O)Cc1ccc(C(=O)[O-])cc1,,0.8722327134102242,1.2599199999999997,2.133147674804622,0.0,O=C(Cc1ccccc1)NCCc1ccccc1,2.133147674804622,Cc1ccccc1CCNC(=O)Cc1ccc(C(=O)[O-])cc1,0.8722327134102242,296.346,1.2599199999999997,69.23,3.0,1.0,6.0,22.0,2.0,0.2222222222222222,O=C(Cc1ccccc1)NCCc1ccccc1,0,True,2.133147674804622,0,qed,297
Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccn3)CC2)o1,,0.8719486221436425,1.20792,3.430306707531813,0.0,O=C(NCC1CC[NH+](Cc2ccccn2)CC1)c1ccco1,3.430306707531813,Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccn3)CC2)o1,0.8719486221436425,314.4090000000001,1.20792,59.57,3.0,2.0,5.0,23.0,2.0,0.4444444444444444,O=C(NCC1CC[NH+](Cc2ccccn2)CC1)c1ccco1,0,True,3.430306707531813,0,qed,298
Cc1cccc(N2CCC(NC(=O)NCCc3cccs3)CC2)c1,,0.8716243812060295,3.5672200000000025,2.0810095072867227,0.0,O=C(NCCc1cccs1)NC1CCN(c2ccccc2)CC1,2.0810095072867227,Cc1cccc(N2CCC(NC(=O)NCCc3cccs3)CC2)c1,0.8716243812060295,343.4960000000001,3.5672200000000025,44.370000000000005,3.0,2.0,5.0,24.0,2.0,0.4210526315789473,O=C(NCCc1cccs1)NC1CCN(c2ccccc2)CC1,0,True,2.0810095072867227,0,qed,299
Cc1ccc(CC(=O)N2CC[C@@H](C[NH+]3CCOCC3)C2)s1,,0.8714769697652532,0.362620000000001,4.134116174327568,0.0,O=C(Cc1cccs1)N1CC[C@@H](C[NH+]2CCOCC2)C1,4.134116174327568,Cc1ccc(CC(=O)N2CC[C@@H](C[NH+]3CCOCC3)C2)s1,0.8714769697652532,309.45500000000004,0.362620000000001,33.980000000000004,3.0,1.0,4.0,21.0,1.0,0.6875,O=C(Cc1cccs1)N1CC[C@@H](C[NH+]2CCOCC2)C1,0,True,4.134116174327568,0,qed,300
CCc1[nH]ccc1C(=O)N1CC(CNC(=O)c2coc(C)n2)C1,,0.8714618159312332,1.37552,2.901360446050756,0.0,O=C(NCC1CN(C(=O)c2cc[nH]c2)C1)c1cocn1,2.901360446050756,CCc1[nH]ccc1C(=O)N1CC(CNC(=O)c2coc(C)n2)C1,0.8714618159312332,316.36100000000005,1.37552,91.23,4.0,2.0,5.0,23.0,2.0,0.4375,O=C(NCC1CN(C(=O)c2cc[nH]c2)C1)c1cocn1,0,True,2.901360446050756,0,qed,301
Cc1ccccc1NC(=O)NC1CC(OCc2ccc(F)cc2)C1,,0.8713288926431771,4.003420000000003,1.9612115370216932,0.0,O=C(Nc1ccccc1)NC1CC(OCc2ccccc2)C1,1.9612115370216932,Cc1ccccc1NC(=O)NC1CC(OCc2ccc(F)cc2)C1,0.8713288926431771,328.38700000000006,4.003420000000003,50.36,2.0,2.0,5.0,24.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)NC1CC(OCc2ccccc2)C1,0,True,1.9612115370216932,0,qed,302
COC(=O)N1CC[C@@H](C[NH+](C)Cc2ccccc2)C1,,0.8712452683623734,0.7896000000000007,3.8073501680081527,0.0,c1ccc(C[NH2+]C[C@@H]2CCNC2)cc1,3.8073501680081527,COC(=O)N1CC[C@@H](C[NH+](C)Cc2ccccc2)C1,0.8712452683623734,263.36100000000005,0.7896000000000007,33.98,2.0,1.0,4.0,19.0,1.0,0.5333333333333333,c1ccc(C[NH2+]C[C@@H]2CCNC2)cc1,0,True,3.8073501680081527,0,qed,303
Cc1noc(C)c1NC(=O)C(=O)N1CCC(Cc2ccccc2)CC1,,0.8711376450919185,2.711240000000001,2.2616425687876944,0.0,O=C(Nc1cnoc1)C(=O)N1CCC(Cc2ccccc2)CC1,2.2616425687876944,Cc1noc(C)c1NC(=O)C(=O)N1CCC(Cc2ccccc2)CC1,0.8711376450919185,341.41100000000006,2.711240000000001,75.44,4.0,1.0,3.0,25.0,2.0,0.4210526315789473,O=C(Nc1cnoc1)C(=O)N1CCC(Cc2ccccc2)CC1,0,True,2.2616425687876944,0,qed,304
Cc1ccc(CC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,,0.8711014102666466,2.522120000000001,1.6348923357625935,0.0,O=C(Cc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.6348923357625935,Cc1ccc(CC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,0.8711014102666466,322.4080000000001,2.522120000000001,40.620000000000005,2.0,0.0,3.0,24.0,2.0,0.3,O=C(Cc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.6348923357625935,0,qed,305
COc1ccc(C(=O)N2CCC[C@H](Cn3cccn3)C2)cc1,,0.8709627674068565,2.4441000000000006,2.4606007069522704,0.0,O=C(c1ccccc1)N1CCC[C@H](Cn2cccn2)C1,2.4606007069522704,COc1ccc(C(=O)N2CCC[C@H](Cn3cccn3)C2)cc1,0.8709627674068565,299.374,2.4441000000000006,47.36,4.0,0.0,4.0,22.0,2.0,0.4117647058823529,O=C(c1ccccc1)N1CCC[C@H](Cn2cccn2)C1,0,True,2.4606007069522704,0,qed,306
CC(C)Oc1cccc(C(=O)N2CCC(n3cccn3)CC2)c1,,0.8709392505005555,3.147600000000001,2.215331381365443,0.0,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,2.215331381365443,CC(C)Oc1cccc(C(=O)N2CCC(n3cccn3)CC2)c1,0.8709392505005555,313.40100000000007,3.147600000000001,47.36,4.0,0.0,4.0,23.0,2.0,0.4444444444444444,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.215331381365443,0,qed,307
Cc1ccccc1CNC(=O)NCCc1ccc(F)cc1,,0.8705849293979844,3.176020000000001,1.66261362043217,0.0,O=C(NCCc1ccccc1)NCc1ccccc1,1.66261362043217,Cc1ccccc1CNC(=O)NCCc1ccc(F)cc1,0.8705849293979844,286.35,3.176020000000001,41.13,1.0,2.0,5.0,21.0,2.0,0.2352941176470588,O=C(NCCc1ccccc1)NCc1ccccc1,0,True,1.66261362043217,0,qed,308
Cc1ccc(CCNC(=O)NCc2ccc(F)cc2)cc1,,0.8705849293979844,3.176020000000001,1.592801312739862,0.0,O=C(NCCc1ccccc1)NCc1ccccc1,1.592801312739862,Cc1ccc(CCNC(=O)NCc2ccc(F)cc2)cc1,0.8705849293979844,286.35,3.176020000000001,41.13,1.0,2.0,5.0,21.0,2.0,0.2352941176470588,O=C(NCCc1ccccc1)NCc1ccccc1,0,True,1.592801312739862,0,qed,309
Cc1nc(CCC(=O)N2CC(CNC(=O)c3cccs3)C2)cs1,,0.8705719753421747,2.33402,2.4155019031513483,0.0,O=C(NCC1CN(C(=O)CCc2cscn2)C1)c1cccs1,2.4155019031513483,Cc1nc(CCC(=O)N2CC(CNC(=O)c3cccs3)C2)cs1,0.8705719753421747,349.48100000000005,2.33402,62.3,5.0,1.0,6.0,23.0,2.0,0.4375,O=C(NCC1CN(C(=O)CCc2cscn2)C1)c1cccs1,0,True,2.4155019031513483,0,qed,310
CCc1cccc(C(=O)N2CCC(C[NH2+]Cc3ccccn3)CC2)n1,,0.8704350747742178,1.6547999999999992,3.058109402667686,0.0,O=C(c1ccccn1)N1CCC(C[NH2+]Cc2ccccn2)CC1,3.058109402667686,CCc1cccc(C(=O)N2CCC(C[NH2+]Cc3ccccn3)CC2)n1,0.8704350747742178,339.463,1.6547999999999992,62.7,3.0,1.0,6.0,25.0,2.0,0.45,O=C(c1ccccn1)N1CCC(C[NH2+]Cc2ccccn2)CC1,0,True,3.058109402667686,0,qed,311
Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccccc2)cc1,,0.8703788868356214,4.364020000000003,2.101314661086711,0.0,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,2.101314661086711,Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccccc2)cc1,0.8703788868356214,280.371,4.364020000000003,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,0,True,2.101314661086711,0,qed,312
Cc1ccc(N2CCN(C(=O)CCc3cccs3)CC2)nc1,,0.8702837965348922,2.732920000000001,2.084203405263681,0.0,O=C(CCc1cccs1)N1CCN(c2ccccn2)CC1,2.084203405263681,Cc1ccc(N2CCN(C(=O)CCc3cccs3)CC2)nc1,0.8702837965348922,315.4420000000001,2.732920000000001,36.44,4.0,0.0,4.0,22.0,2.0,0.4117647058823529,O=C(CCc1cccs1)N1CCN(c2ccccn2)CC1,0,True,2.084203405263681,0,qed,313
CCn1nccc1C[NH2+]C[C@@H]1CCCN1C(=O)c1ccc(F)cc1,,0.8700898294291284,1.4103,3.497978015377604,0.0,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccn[nH]1,3.497978015377604,CCn1nccc1C[NH2+]C[C@@H]1CCCN1C(=O)c1ccc(F)cc1,0.8700898294291284,331.415,1.4103,54.74,3.0,1.0,6.0,24.0,2.0,0.4444444444444444,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ccn[nH]1,0,True,3.497978015377604,0,qed,314
CCc1ncoc1C(=O)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,,0.8697861159855278,1.8427999999999995,3.967767068921895,0.0,O=C(c1cnco1)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,3.967767068921895,CCc1ncoc1C(=O)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,0.8697861159855278,320.4570000000001,1.8427999999999995,62.95,3.0,1.0,6.0,23.0,1.0,0.7777777777777778,O=C(c1cnco1)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,0,True,3.967767068921895,0,qed,315
CCc1ccccc1C[NH+]1CC[C@@H](NC(=O)c2coc(C)n2)C1,,0.8697477857524661,1.1326200000000004,4.231874796991269,0.0,O=C(N[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cocn1,4.231874796991269,CCc1ccccc1C[NH+]1CC[C@@H](NC(=O)c2coc(C)n2)C1,0.8697477857524661,314.40900000000005,1.1326200000000004,59.57,3.0,2.0,5.0,23.0,2.0,0.4444444444444444,O=C(N[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cocn1,0,True,4.231874796991269,0,qed,316
Cc1ccc(C(=O)NC2CC[NH+](Cc3cnon3)CC2)c(C)c1,,0.869467302801689,0.66374,3.7750313813654417,0.0,O=C(NC1CC[NH+](Cc2cnon2)CC1)c1ccccc1,3.7750313813654417,Cc1ccc(C(=O)NC2CC[NH+](Cc3cnon3)CC2)c(C)c1,0.869467302801689,315.3970000000001,0.66374,72.46000000000001,4.0,2.0,4.0,23.0,2.0,0.4705882352941176,O=C(NC1CC[NH+](Cc2cnon2)CC1)c1ccccc1,0,True,3.7750313813654417,0,qed,317
CCc1ccc(C(=O)N2CCN(c3ccccc3)CC2)o1,,0.8693659463825989,2.804400000000001,1.868274137456128,0.0,O=C(c1ccco1)N1CCN(c2ccccc2)CC1,1.868274137456128,CCc1ccc(C(=O)N2CCN(c3ccccc3)CC2)o1,0.8693659463825989,284.35900000000004,2.804400000000001,36.690000000000005,3.0,0.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1ccco1)N1CCN(c2ccccc2)CC1,0,True,1.868274137456128,0,qed,318
CCc1nccc(C[NH2+]C[C@@H]2CCN(C(=O)c3ccc(C)cc3)C2)n1,,0.8689191124654573,1.5731199999999996,3.4743639224806167,0.0,O=C(c1ccccc1)N1CC[C@@H](C[NH2+]Cc2ccncn2)C1,3.4743639224806167,CCc1nccc(C[NH2+]C[C@@H]2CCN(C(=O)c3ccc(C)cc3)C2)n1,0.8689191124654573,339.4630000000001,1.5731199999999996,62.7,3.0,1.0,6.0,25.0,2.0,0.45,O=C(c1ccccc1)N1CC[C@@H](C[NH2+]Cc2ccncn2)C1,0,True,3.4743639224806167,0,qed,319
Cc1cccc(OCC(=O)N2CC[NH+](CC(C)C)CC2)c1,,0.8688113974311584,0.7569200000000007,3.3154151980071376,0.0,O=C(COc1ccccc1)N1CC[NH2+]CC1,3.3154151980071376,Cc1cccc(OCC(=O)N2CC[NH+](CC(C)C)CC2)c1,0.8688113974311584,291.4150000000001,0.7569200000000007,33.98,2.0,1.0,5.0,21.0,1.0,0.5882352941176471,O=C(COc1ccccc1)N1CC[NH2+]CC1,0,True,3.3154151980071376,0,qed,320
CC(C)n1ccc(C(=O)N2CCC(n3cccn3)CC2)n1,,0.8687516976876455,2.1378000000000004,2.5646697742783235,0.0,O=C(c1cc[nH]n1)N1CCC(n2cccn2)CC1,2.5646697742783235,CC(C)n1ccc(C(=O)N2CCC(n3cccn3)CC2)n1,0.8687516976876455,287.3670000000001,2.1378000000000004,55.95,5.0,0.0,3.0,21.0,2.0,0.5333333333333333,O=C(c1cc[nH]n1)N1CCC(n2cccn2)CC1,0,True,2.5646697742783235,0,qed,321
Cc1ncsc1C(=O)N1CCC(C[NH+]2CCOCC2)CC1,,0.8686590723452461,0.2188200000000006,3.7620716153880345,0.0,O=C(c1cncs1)N1CCC(C[NH+]2CCOCC2)CC1,3.7620716153880345,Cc1ncsc1C(=O)N1CCC(C[NH+]2CCOCC2)CC1,0.8686590723452461,310.4430000000001,0.2188200000000006,46.870000000000005,4.0,1.0,3.0,21.0,1.0,0.7333333333333333,O=C(c1cncs1)N1CCC(C[NH+]2CCOCC2)CC1,0,True,3.7620716153880345,0,qed,322
C[C@@H](CC(=O)N1CC[NH+](Cc2ccccc2)CC1)C1CC1,,0.8686085317426981,1.3499000000000003,3.885851306736143,0.0,O=C(CCC1CC1)N1CC[NH+](Cc2ccccc2)CC1,3.885851306736143,C[C@@H](CC(=O)N1CC[NH+](Cc2ccccc2)CC1)C1CC1,0.8686085317426981,287.4270000000001,1.3499000000000003,24.750000000000004,1.0,1.0,5.0,21.0,1.0,0.6111111111111112,O=C(CCC1CC1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.885851306736143,0,qed,323
COc1ccc(C[NH+](C)Cc2cccc(F)c2)cc1,,0.8684153001292446,2.0491999999999995,3.272175091366954,0.0,c1ccc(C[NH2+]Cc2ccccc2)cc1,3.272175091366954,COc1ccc(C[NH+](C)Cc2cccc(F)c2)cc1,0.8684153001292446,260.332,2.0491999999999995,13.670000000000002,1.0,1.0,5.0,19.0,2.0,0.25,c1ccc(C[NH2+]Cc2ccccc2)cc1,0,True,3.272175091366954,0,qed,324
Cc1ncsc1C[NH+]1CC(NC(=O)c2ccoc2C2CC2)C1,,0.868414050252552,1.1190199999999997,3.862827079271124,0.0,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccoc1C1CC1,3.862827079271124,Cc1ncsc1C[NH+]1CC(NC(=O)c2ccoc2C2CC2)C1,0.868414050252552,318.42200000000014,1.1190199999999997,59.57,4.0,2.0,5.0,22.0,2.0,0.5,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccoc1C1CC1,0,True,3.862827079271124,0,qed,325
Cc1ccc(C(=O)N2CC[C@@](C)(NC(=O)c3n[nH]c4c3CCCC4)C2)cn1,,0.8683305898045683,2.02652,3.2797942675226146,0.0,O=C(NC1CCN(C(=O)c2cccnc2)C1)c1n[nH]c2c1CCCC2,3.2797942675226146,Cc1ccc(C(=O)N2CC[C@@](C)(NC(=O)c3n[nH]c4c3CCCC4)C2)cn1,0.8683305898045683,367.45300000000026,2.02652,90.98,4.0,2.0,3.0,27.0,2.0,0.5,O=C(NC1CCN(C(=O)c2cccnc2)C1)c1n[nH]c2c1CCCC2,0,True,3.2797942675226146,0,qed,326
Cc1ccc(C(=O)NCC2(c3ccc(F)cc3)CCCC2)c(C)c1,,0.8683114000747765,4.684340000000004,2.0871382338542723,0.0,O=C(NCC1(c2ccccc2)CCCC1)c1ccccc1,2.0871382338542723,Cc1ccc(C(=O)NCC2(c3ccc(F)cc3)CCCC2)c(C)c1,0.8683114000747765,325.42700000000013,4.684340000000004,29.1,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(NCC1(c2ccccc2)CCCC1)c1ccccc1,0,True,2.0871382338542723,0,qed,327
COc1ccccc1CN1CN(C(=O)c2ccccc2C)CC1=O,,0.867853570334935,2.445720000000001,2.1839167406416014,0.0,O=C1CN(C(=O)c2ccccc2)CN1Cc1ccccc1,2.1839167406416014,COc1ccccc1CN1CN(C(=O)c2ccccc2C)CC1=O,0.867853570334935,324.3800000000001,2.445720000000001,49.85,3.0,0.0,4.0,24.0,2.0,0.2631578947368421,O=C1CN(C(=O)c2ccccc2)CN1Cc1ccccc1,0,True,2.1839167406416014,0,qed,328
COc1ccc(CCC(=O)NC[C@@H]2CCCCO2)cc1,,0.8677417689401246,2.3131000000000004,2.223710112995146,0.0,O=C(CCc1ccccc1)NC[C@@H]1CCCCO1,2.223710112995146,COc1ccc(CCC(=O)NC[C@@H]2CCCCO2)cc1,0.8677417689401246,277.3639999999999,2.3131000000000004,47.56,3.0,1.0,6.0,20.0,1.0,0.5625,O=C(CCc1ccccc1)NC[C@@H]1CCCCO1,0,True,2.223710112995146,0,qed,329
Cc1nc(C[NH+]2CC(NC(=O)c3cccc(C4CC4)c3)C2)co1,,0.8677304876671226,1.0575200000000002,3.394966045163182,0.0,O=C(NC1C[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,3.394966045163182,Cc1nc(C[NH+]2CC(NC(=O)c3cccc(C4CC4)c3)C2)co1,0.8677304876671226,312.3930000000001,1.0575200000000002,59.57,3.0,2.0,5.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,0,True,3.394966045163182,0,qed,330
Cc1ccccc1C[NH+]1CC[C@H](NC(=O)[C@@H](C)c2ccccc2)C1,,0.8676939327768793,2.072119999999999,3.987499146497632,0.0,O=C(Cc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,3.987499146497632,Cc1ccccc1C[NH+]1CC[C@H](NC(=O)[C@@H](C)c2ccccc2)C1,0.8676939327768793,323.46000000000004,2.072119999999999,33.54,1.0,2.0,5.0,24.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,0,True,3.987499146497632,0,qed,331
Cc1[nH]ccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,,0.8676581114617556,1.0863199999999995,3.861734120413807,0.0,O=C(c1cc[nH]c1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,3.861734120413807,Cc1[nH]ccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0.8676581114617556,299.398,1.0863199999999995,65.6,2.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(c1cc[nH]c1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0,True,3.861734120413807,0,qed,332
Cc1ccccc1C(=O)NC1C[NH+](Cc2cncs2)C1,,0.867571697721953,0.6486200000000002,3.3609457549056074,0.0,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccccc1,3.3609457549056074,Cc1ccccc1C(=O)NC1C[NH+](Cc2cncs2)C1,0.867571697721953,288.396,0.6486200000000002,46.43,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccccc1,0,True,3.3609457549056074,0,qed,333
