smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CC(C)(C)C(=O)N1CC[NH+](Cc2ccc(Cl)cc2)CC1,,0.8809301167459599,1.6132000000000004,3.478820690496333,0.0,c1ccc(C[NH+]2CCNCC2)cc1,3.478820690496333,CC(C)(C)C(=O)N1CC[NH+](Cc2ccc(Cl)cc2)CC1,0.8809301167459599,295.83400000000006,1.6132000000000004,24.750000000000004,1.0,1.0,2.0,20.0,1.0,0.5625,c1ccc(C[NH+]2CCNCC2)cc1,0,True,3.478820690496333
COc1cccc(C(=O)N2CCC(NC(=O)C(=O)Nc3ccccc3)CC2)c1,,0.7938318655189158,2.0546999999999995,1.9006542754318936,0.0,O=C(Nc1ccccc1)C(=O)NC1CCN(C(=O)c2ccccc2)CC1,1.9006542754318936,COc1cccc(C(=O)N2CCC(NC(=O)C(=O)Nc3ccccc3)CC2)c1,0.7938318655189158,381.4320000000001,2.0546999999999995,87.74000000000001,4.0,2.0,4.0,28.0,2.0,0.2857142857142857,O=C(Nc1ccccc1)C(=O)NC1CCN(C(=O)c2ccccc2)CC1,0,True,1.9006542754318936
Cc1cccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)n1,,0.87417836752761,0.7262199999999996,3.073728071826956,0.0,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccc1,3.073728071826956,Cc1cccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)n1,0.87417836752761,300.3570000000001,0.7262199999999996,46.43,2.0,2.0,4.0,22.0,2.0,0.29411764705882354,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccc1,0,True,3.073728071826956
Cc1cccc(C(=O)NC[C@H](C)NC(=O)COc2ccccc2)c1,,0.8203250433372777,2.3085199999999997,2.2102293138234046,0.0,O=C(COc1ccccc1)NCCNC(=O)c1ccccc1,2.2102293138234046,Cc1cccc(C(=O)NC[C@H](C)NC(=O)COc2ccccc2)c1,0.8203250433372777,326.396,2.3085199999999997,67.43,3.0,2.0,7.0,24.0,2.0,0.2631578947368421,O=C(COc1ccccc1)NCCNC(=O)c1ccccc1,0,True,2.2102293138234046
CC(C)(C)OC(=O)N1CC[C@H](C(N)=O)C1,,0.6989323301675132,0.7287,2.4096255388357015,0.0,C1CCNC1,2.4096255388357015,CC(C)(C)OC(=O)N1CC[C@H](C(N)=O)C1,0.6989323301675132,214.26499999999996,0.7287,72.63,3.0,1.0,1.0,15.0,0.0,0.8,C1CCNC1,0,True,2.4096255388357015
Cc1ccccc1NC(=O)C(=O)NC(C)Cc1ccccc1,,0.8522652368956863,2.6809200000000013,2.1547222097438326,0.0,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,2.1547222097438326,Cc1ccccc1NC(=O)C(=O)NC(C)Cc1ccccc1,0.8522652368956863,296.37,2.6809200000000013,58.2,2.0,2.0,4.0,22.0,2.0,0.2222222222222222,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,0,True,2.1547222097438326
CCOC(=O)c1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2=O)c(F)c1,,0.82100066653586,2.537700000000001,2.5049259963201322,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1=O)c1ccccc1,2.5049259963201322,CCOC(=O)c1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2=O)c(F)c1,0.82100066653586,370.38000000000005,2.537700000000001,75.71000000000001,4.0,1.0,5.0,27.0,2.0,0.25,O=C(N[C@H]1CCN(c2ccccc2)C1=O)c1ccccc1,0,True,2.5049259963201322
CCOc1cccc(CNCC2CCN(C(=O)C3CCC3)CC2)c1,,0.8345165491582973,3.2136000000000022,2.010688991280988,0.0,O=C(C1CCC1)N1CCC(CNCc2ccccc2)CC1,2.010688991280988,CCOc1cccc(CNCC2CCN(C(=O)C3CCC3)CC2)c1,0.8345165491582973,330.47200000000015,3.2136000000000022,41.57,3.0,1.0,7.0,24.0,1.0,0.65,O=C(C1CCC1)N1CCC(CNCc2ccccc2)CC1,0,True,2.010688991280988
Cc1ccc(C[NH+]2CC[C@@H](c3ccc(Br)cc3)C2)c(C)c1,,0.8664101406457317,3.638340000000003,3.9386922808132407,0.0,c1ccc(C[NH+]2CC[C@@H](c3ccccc3)C2)cc1,3.9386922808132407,Cc1ccc(C[NH+]2CC[C@@H](c3ccc(Br)cc3)C2)c(C)c1,0.8664101406457317,345.30400000000014,3.638340000000003,4.44,0.0,1.0,3.0,21.0,2.0,0.3684210526315789,c1ccc(C[NH+]2CC[C@@H](c3ccccc3)C2)cc1,0,True,3.9386922808132407
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,,0.9441080485839992,3.0296200000000013,1.627746516364601,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,1.627746516364601,Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,0.9441080485839992,322.4080000000001,3.0296200000000013,49.410000000000004,2.0,1.0,3.0,24.0,2.0,0.3,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,0,True,1.627746516364601
COc1ccc(CNC(=O)C(=O)N(C)c2ccc(Oc3ccccc3)cc2)cc1,,0.6508929563904785,3.766700000000003,1.992789666655609,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1,1.992789666655609,COc1ccc(CNC(=O)C(=O)N(C)c2ccc(Oc3ccccc3)cc2)cc1,0.6508929563904785,390.4390000000001,3.766700000000003,67.87,4.0,1.0,6.0,29.0,3.0,0.13043478260869565,O=C(NCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1,0,True,1.992789666655609
Cc1ccc(C(=O)N[C@@H]2CC[NH+](Cc3nc(C4CC4)no3)C2)cc1,,0.8536508842649171,0.8426200000000001,4.040442166712226,0.0,O=C(N[C@@H]1CC[NH+](Cc2nc(C3CC3)no2)C1)c1ccccc1,4.040442166712226,Cc1ccc(C(=O)N[C@@H]2CC[NH+](Cc3nc(C4CC4)no3)C2)cc1,0.8536508842649171,327.4080000000001,0.8426200000000001,72.46000000000001,4.0,2.0,5.0,24.0,2.0,0.5,O=C(N[C@@H]1CC[NH+](Cc2nc(C3CC3)no2)C1)c1ccccc1,0,True,4.040442166712226
CC(C)(C)CCCNC(=O)N1CCO[C@@H](c2ccccc2)C1,,0.8636406824638488,3.5958000000000023,2.6594748152028895,0.0,c1ccc([C@H]2CNCCO2)cc1,2.6594748152028895,CC(C)(C)CCCNC(=O)N1CCO[C@@H](c2ccccc2)C1,0.8636406824638488,304.434,3.5958000000000023,41.57000000000001,2.0,1.0,4.0,22.0,1.0,0.6111111111111112,c1ccc([C@H]2CNCCO2)cc1,0,True,2.6594748152028895
CC(C)(CCCNC(=O)C1CCOCC1)c1ccccc1,,0.8161451983612331,3.287200000000002,2.0952805435090927,0.0,O=C(NCCCCc1ccccc1)C1CCOCC1,2.0952805435090927,CC(C)(CCCNC(=O)C1CCOCC1)c1ccccc1,0.8161451983612331,289.419,3.287200000000002,38.33,2.0,1.0,6.0,21.0,1.0,0.6111111111111112,O=C(NCCCCc1ccccc1)C1CCOCC1,0,True,2.0952805435090927
Cc1ccccc1NC=O,,0.612460094735543,1.56332,1.7960979381040847,0.0,c1ccccc1,1.7960979381040847,Cc1ccccc1NC=O,0.612460094735543,135.166,1.56332,29.1,1.0,1.0,2.0,10.0,1.0,0.125,c1ccccc1,0,True,1.7960979381040847
Cc1ccc(C(=O)N2CCC(CNC(=O)C[C@H]3CCOC3)CC2)cc1,,0.8921792852737439,2.3900200000000007,2.575944691711385,0.0,O=C(C[C@H]1CCOC1)NCC1CCN(C(=O)c2ccccc2)CC1,2.575944691711385,Cc1ccc(C(=O)N2CCC(CNC(=O)C[C@H]3CCOC3)CC2)cc1,0.8921792852737439,344.45500000000015,2.3900200000000007,58.64,3.0,1.0,5.0,25.0,1.0,0.6,O=C(C[C@H]1CCOC1)NCC1CCN(C(=O)c2ccccc2)CC1,0,True,2.575944691711385
Cc1cccc(C[NH+]2CCC(NC(=O)C3CCOCC3)CC2)c1,,0.8727761952220707,1.0851200000000012,3.366694996854431,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCOCC1,3.366694996854431,Cc1cccc(C[NH+]2CCC(NC(=O)C3CCOCC3)CC2)c1,0.8727761952220707,317.45300000000015,1.0851200000000012,42.769999999999996,2.0,2.0,4.0,23.0,1.0,0.631578947368421,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCOCC1,0,True,3.366694996854431
CC(C)(C)OC(=O)NC1CC[NH+](Cc2ccccc2)CC1,,0.8909568888406323,1.7586000000000004,3.3009964235612426,0.0,c1ccc(C[NH+]2CCCCC2)cc1,3.3009964235612426,CC(C)(C)OC(=O)NC1CC[NH+](Cc2ccccc2)CC1,0.8909568888406323,291.4150000000001,1.7586000000000004,42.769999999999996,2.0,2.0,3.0,21.0,1.0,0.5882352941176471,c1ccc(C[NH+]2CCCCC2)cc1,0,True,3.3009964235612426
Cc1ccc(NC(=O)N2CC[NH+](C3CCCC3)CC2)cc1,,0.8532298375879508,1.6700199999999992,3.318272876422082,0.0,O=C(Nc1ccccc1)N1CC[NH+](C2CCCC2)CC1,3.318272876422082,Cc1ccc(NC(=O)N2CC[NH+](C3CCCC3)CC2)cc1,0.8532298375879508,288.41499999999996,1.6700199999999992,36.78,1.0,2.0,2.0,21.0,1.0,0.5882352941176471,O=C(Nc1ccccc1)N1CC[NH+](C2CCCC2)CC1,0,True,3.318272876422082
Cc1cc(C(=O)N[C@@H]2CC[NH+](Cc3ccccc3)C[C@H]2C)n(C)n1,,0.8785096784815501,0.9518200000000003,4.234731253521044,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccn[nH]1,4.234731253521044,Cc1cc(C(=O)N[C@@H]2CC[NH+](Cc3ccccc3)C[C@H]2C)n(C)n1,0.8785096784815501,327.45200000000006,0.9518200000000003,51.36,3.0,2.0,4.0,24.0,2.0,0.47368421052631576,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccn[nH]1,0,True,4.234731253521044
COc1ccc(CN(C)C(=O)Cc2ccccc2)cc1,,0.834986747687011,2.896300000000002,1.528815390533138,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.528815390533138,COc1ccc(CN(C)C(=O)Cc2ccccc2)cc1,0.834986747687011,269.344,2.896300000000002,29.54,2.0,0.0,5.0,20.0,2.0,0.23529411764705882,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.528815390533138
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)cn2)cc1,,0.9396352127542906,3.2432200000000018,1.9378317667121188,0.0,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1,1.9378317667121188,Cc1ccc(-n2cc(C(=O)NC3CCCCC3)cn2)cc1,0.9396352127542906,283.37499999999994,3.2432200000000018,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1cnn(-c2ccccc2)c1,0,True,1.9378317667121188
CCOC(=O)c1ccc(N2CC[NH+](Cc3ccc(F)cc3F)CC2)cc1,,0.8280156835241993,2.0465999999999998,3.0866288657630374,0.0,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,3.0866288657630374,CCOC(=O)c1ccc(N2CC[NH+](Cc3ccc(F)cc3F)CC2)cc1,0.8280156835241993,361.4120000000001,2.0465999999999998,33.98,3.0,1.0,5.0,26.0,2.0,0.35,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,0,True,3.0866288657630374
CC(=O)NCC1CCN(C(=O)C2CCCCC2)CC1,,0.8484282049751661,1.9413999999999991,1.9723540717296437,0.0,O=C(C1CCCCC1)N1CCCCC1,1.9723540717296437,CC(=O)NCC1CCN(C(=O)C2CCCCC2)CC1,0.8484282049751661,266.38499999999993,1.9413999999999991,49.410000000000004,2.0,1.0,3.0,19.0,0.0,0.8666666666666667,O=C(C1CCCCC1)N1CCCCC1,0,True,1.9723540717296437
CC(=O)N1CCC[C@H](C(=O)N2CCN(c3ccccc3)CC2)C1,,0.8324094724578393,1.5937,2.3214659208162693,0.0,O=C([C@H]1CCCNC1)N1CCN(c2ccccc2)CC1,2.3214659208162693,CC(=O)N1CCC[C@H](C(=O)N2CCN(c3ccccc3)CC2)C1,0.8324094724578393,315.41700000000014,1.5937,43.86000000000001,3.0,0.0,2.0,23.0,1.0,0.5555555555555556,O=C([C@H]1CCCNC1)N1CCN(c2ccccc2)CC1,0,True,2.3214659208162693
CCOC[C@H](NC(=O)C(=O)N1CC[C@H](c2ccc(F)cc2)C1)c1ccccc1,,0.7791508902486923,3.0356000000000014,2.971681974274503,0.0,O=C(NCc1ccccc1)C(=O)N1CC[C@H](c2ccccc2)C1,2.971681974274503,CCOC[C@H](NC(=O)C(=O)N1CC[C@H](c2ccc(F)cc2)C1)c1ccccc1,0.7791508902486923,384.4510000000001,3.0356000000000014,58.64,3.0,1.0,6.0,28.0,2.0,0.36363636363636365,O=C(NCc1ccccc1)C(=O)N1CC[C@H](c2ccccc2)C1,0,True,2.971681974274503
Cc1ncccc1C(=O)N1CCC[C@H]1OC1CCCCC1,,0.856725928260299,3.301420000000002,2.923422101187594,0.0,O=C(c1cccnc1)N1CCC[C@H]1OC1CCCCC1,2.923422101187594,Cc1ncccc1C(=O)N1CCC[C@H]1OC1CCCCC1,0.856725928260299,288.391,3.301420000000002,42.43000000000001,3.0,0.0,3.0,21.0,1.0,0.6470588235294118,O=C(c1cccnc1)N1CCC[C@H]1OC1CCCCC1,0,True,2.923422101187594
Cc1ccc(N2CCC([NH2+][C@H]3CCCN(C(=O)OC(C)(C)C)C3)CC2)cc1,,0.8849612688873177,2.9267200000000004,3.519907372838352,1.0,c1ccc(N2CCC([NH2+][C@H]3CCCNC3)CC2)cc1,3.519907372838352,Cc1ccc(N2CCC([NH2+][C@H]3CCCN(C(=O)OC(C)(C)C)C3)CC2)cc1,0.8849612688873177,374.5490000000002,2.9267200000000004,49.39,3.0,1.0,3.0,27.0,1.0,0.6818181818181818,c1ccc(N2CCC([NH2+][C@H]3CCCNC3)CC2)cc1,1,False,3.519907372838352
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9210920147415311,3.0605200000000012,2.0955644274939598,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.0955644274939598,Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9210920147415311,284.36300000000006,3.0605200000000012,50.160000000000004,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.0955644274939598
CCc1ccc(C(=O)NC[C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,,0.8178936046017745,3.4601000000000024,2.2951970800946597,0.0,O=C(NC[C@H]1CCN(C(=O)CCc2ccccc2)C1)c1ccccc1,2.2951970800946597,CCc1ccc(C(=O)NC[C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,0.8178936046017745,364.48900000000003,3.4601000000000024,49.410000000000004,2.0,1.0,7.0,27.0,2.0,0.391304347826087,O=C(NC[C@H]1CCN(C(=O)CCc2ccccc2)C1)c1ccccc1,0,True,2.2951970800946597
Cc1ccc(CCNC(=O)[C@@H]2CCC(=O)N2Cc2cccc(F)c2)cc1,,0.8669838085401957,2.984020000000002,2.4758604190108784,0.0,O=C(NCCc1ccccc1)[C@@H]1CCC(=O)N1Cc1ccccc1,2.4758604190108784,Cc1ccc(CCNC(=O)[C@@H]2CCC(=O)N2Cc2cccc(F)c2)cc1,0.8669838085401957,354.425,2.984020000000002,49.410000000000004,2.0,1.0,6.0,26.0,2.0,0.3333333333333333,O=C(NCCc1ccccc1)[C@@H]1CCC(=O)N1Cc1ccccc1,0,True,2.4758604190108784
CC1(C)CCC[C@H]1C(=O)NC1CCN(c2ccccc2)CC1,,0.9248156563367635,3.5979000000000028,2.679808845688534,0.0,O=C(NC1CCN(c2ccccc2)CC1)C1CCCC1,2.679808845688534,CC1(C)CCC[C@H]1C(=O)NC1CCN(c2ccccc2)CC1,0.9248156563367635,300.4460000000001,3.5979000000000028,32.34,2.0,1.0,3.0,22.0,1.0,0.631578947368421,O=C(NC1CCN(c2ccccc2)CC1)C1CCCC1,0,True,2.679808845688534
Cc1cc(C(=O)NCC2CN(C(=O)C3(C)CCOCC3)C2)no1,,0.8936917595602145,0.9879199999999997,2.77005347489691,0.0,O=C(NCC1CN(C(=O)C2CCOCC2)C1)c1ccon1,2.77005347489691,Cc1cc(C(=O)NCC2CN(C(=O)C3(C)CCOCC3)C2)no1,0.8936917595602145,321.37700000000007,0.9879199999999997,84.67,5.0,1.0,4.0,23.0,1.0,0.6875,O=C(NCC1CN(C(=O)C2CCOCC2)C1)c1ccon1,0,True,2.77005347489691
Cc1cc(C(=O)NC2C[NH+](CCCC3CCCCC3)C2)nc(C)n1,,0.8294179214683627,1.4508399999999992,3.363806559646127,0.0,O=C(NC1C[NH+](CCCC2CCCCC2)C1)c1ccncn1,3.363806559646127,Cc1cc(C(=O)NC2C[NH+](CCCC3CCCCC3)C2)nc(C)n1,0.8294179214683627,331.48400000000004,1.4508399999999992,59.32,3.0,2.0,6.0,24.0,1.0,0.7368421052631579,O=C(NC1C[NH+](CCCC2CCCCC2)C1)c1ccncn1,0,True,3.363806559646127
CCc1nc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)co1,,0.8965995359360489,1.9142,2.3737781592535647,0.0,O=C(NCC1CCN(C(=O)c2cocn2)CC1)c1ccccn1,2.3737781592535647,CCc1nc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)co1,0.8965995359360489,342.3990000000001,1.9142,88.33,5.0,1.0,5.0,25.0,2.0,0.4444444444444444,O=C(NCC1CCN(C(=O)c2cocn2)CC1)c1ccccn1,0,True,2.3737781592535647
COc1cccc(COC[C@H](C)NC(=O)N2CC[NH+](C(C)C)CC2)c1,,0.7688740740015438,0.9188000000000016,3.696316724678419,0.0,O=C(NCCOCc1ccccc1)N1CC[NH2+]CC1,3.696316724678419,COc1cccc(COC[C@H](C)NC(=O)N2CC[NH+](C(C)C)CC2)c1,0.7688740740015438,350.48300000000006,0.9188000000000016,55.24,3.0,2.0,7.0,25.0,1.0,0.631578947368421,O=C(NCCOCc1ccccc1)N1CC[NH2+]CC1,0,True,3.696316724678419
CCc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccco3)C2)cc1,,0.8772115253397075,1.4292,3.9524424502601363,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccco1,3.9524424502601363,CCc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccco3)C2)cc1,0.8772115253397075,299.39400000000006,1.4292,46.68,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccco1,0,True,3.9524424502601363
Cc1ccc(C(=O)N[C@@H]2CCC[C@H]2C(=O)Nc2ccccc2)cc1,,0.9044527427653901,3.5322200000000024,2.4581317988192506,0.0,O=C(N[C@@H]1CCC[C@H]1C(=O)Nc1ccccc1)c1ccccc1,2.4581317988192506,Cc1ccc(C(=O)N[C@@H]2CCC[C@H]2C(=O)Nc2ccccc2)cc1,0.9044527427653901,322.408,3.5322200000000024,58.2,2.0,2.0,4.0,24.0,2.0,0.3,O=C(N[C@@H]1CCC[C@H]1C(=O)Nc1ccccc1)c1ccccc1,0,True,2.4581317988192506
CCc1cccc(C(=O)N2CCC[C@H]2[NH+]2CCOCC2)c1,,0.889815240106311,0.7262000000000002,3.869668255033748,0.0,O=C(c1ccccc1)N1CCC[C@H]1[NH+]1CCOCC1,3.869668255033748,CCc1cccc(C(=O)N2CCC[C@H]2[NH+]2CCOCC2)c1,0.889815240106311,289.399,0.7262000000000002,33.980000000000004,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CCC[C@H]1[NH+]1CCOCC1,0,True,3.869668255033748
CC[NH+]1CCN(c2ccc(NC(=O)C(=O)N[C@H]3CCC[C@H](C(=O)OC)C3)cc2)CC1,,0.47023646622876003,0.19790000000000196,3.9208346840694883,1.0,O=C(Nc1ccc(N2CC[NH2+]CC2)cc1)C(=O)NC1CCCCC1,3.9208346840694883,CC[NH+]1CCN(c2ccc(NC(=O)C(=O)N[C@H]3CCC[C@H](C(=O)OC)C3)cc2)CC1,0.47023646622876003,417.5300000000003,0.19790000000000196,92.17999999999999,5.0,3.0,5.0,30.0,1.0,0.5909090909090909,O=C(Nc1ccc(N2CC[NH2+]CC2)cc1)C(=O)NC1CCCCC1,1,False,3.9208346840694883
CCn1nccc1NC(=O)N1CCN(c2ccc(F)cc2F)CC1,,0.9377654929015845,2.535300000000001,2.2575599533112864,0.0,O=C(Nc1ccn[nH]1)N1CCN(c2ccccc2)CC1,2.2575599533112864,CCn1nccc1NC(=O)N1CCN(c2ccc(F)cc2F)CC1,0.9377654929015845,335.35800000000006,2.535300000000001,53.400000000000006,4.0,1.0,3.0,24.0,2.0,0.375,O=C(Nc1ccn[nH]1)N1CCN(c2ccccc2)CC1,0,True,2.2575599533112864
Cc1cc(C(=O)N2CCC[C@H](C[NH2+]Cc3ccccn3)C2)cc(C)n1,,0.9019279356146931,1.7092399999999992,3.5109312301729236,0.0,O=C(c1ccncc1)N1CCC[C@H](C[NH2+]Cc2ccccn2)C1,3.5109312301729236,Cc1cc(C(=O)N2CCC[C@H](C[NH2+]Cc3ccccn3)C2)cc(C)n1,0.9019279356146931,339.4630000000001,1.7092399999999992,62.7,3.0,1.0,5.0,25.0,2.0,0.45,O=C(c1ccncc1)N1CCC[C@H](C[NH2+]Cc2ccccn2)C1,0,True,3.5109312301729236
CC[NH+]1CCC([NH+](C)CCNC(=O)c2ccc(-c3cccs3)o2)CC1,,0.663656419662016,0.3198000000000034,4.733594691711385,0.0,O=C(NCC[NH2+]C1CC[NH2+]CC1)c1ccc(-c2cccs2)o1,4.733594691711385,CC[NH+]1CCC([NH+](C)CCNC(=O)c2ccc(-c3cccs3)o2)CC1,0.663656419662016,363.5270000000001,0.3198000000000034,51.120000000000005,3.0,3.0,7.0,25.0,2.0,0.5263157894736842,O=C(NCC[NH2+]C1CC[NH2+]CC1)c1ccc(-c2cccs2)o1,0,True,4.733594691711385
CCOC(=O)c1ccc(CNC(=O)C[NH+]2CCN(C(=O)c3cccs3)CC2)cc1,,0.647520605653186,0.5819000000000014,3.1008740040050062,0.0,O=C(C[NH+]1CCN(C(=O)c2cccs2)CC1)NCc1ccccc1,3.1008740040050062,CCOC(=O)c1ccc(CNC(=O)C[NH+]2CCN(C(=O)c3cccs3)CC2)cc1,0.647520605653186,416.52300000000014,0.5819000000000014,80.15,5.0,2.0,7.0,29.0,2.0,0.38095238095238093,O=C(C[NH+]1CCN(C(=O)c2cccs2)CC1)NCc1ccccc1,0,True,3.1008740040050062
Cc1cccc(C[NH+]2CCN(C(=O)C(=O)NCc3ccc(-n4cccn4)cc3)CC2)c1,,0.6002585221918563,0.7242200000000019,3.2503252420639352,0.0,O=C(NCc1ccc(-n2cccn2)cc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,3.2503252420639352,Cc1cccc(C[NH+]2CCN(C(=O)C(=O)NCc3ccc(-n4cccn4)cc3)CC2)c1,0.6002585221918563,418.52100000000013,0.7242200000000019,71.67,4.0,2.0,5.0,31.0,3.0,0.2916666666666667,O=C(NCc1ccc(-n2cccn2)cc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.2503252420639352
Cc1ccc2c(c1)CC(NC(C)c1ccc(F)cc1F)C2,,0.8962248297242149,4.091220000000003,2.9166988649071115,0.0,c1ccc(CNC2Cc3ccccc3C2)cc1,2.9166988649071115,Cc1ccc2c(c1)CC(NC(C)c1ccc(F)cc1F)C2,0.8962248297242149,287.35300000000007,4.091220000000003,12.03,1.0,1.0,3.0,21.0,2.0,0.3333333333333333,c1ccc(CNC2Cc3ccccc3C2)cc1,0,True,2.9166988649071115
Cc1ccc(C(=O)N2CCOC[C@@H]2c2ccc(F)cc2)cn1,,0.856206834473594,2.742820000000001,2.6025473072269936,0.0,O=C(c1cccnc1)N1CCOC[C@@H]1c1ccccc1,2.6025473072269936,Cc1ccc(C(=O)N2CCOC[C@@H]2c2ccc(F)cc2)cn1,0.856206834473594,300.33299999999997,2.742820000000001,42.43000000000001,3.0,0.0,2.0,22.0,2.0,0.29411764705882354,O=C(c1cccnc1)N1CCOC[C@@H]1c1ccccc1,0,True,2.6025473072269936
Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1Br,,0.7931745853216462,3.3557200000000025,1.753490722542054,0.0,O=C(c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.753490722542054,Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1Br,0.7931745853216462,387.2770000000001,3.3557200000000025,40.620000000000005,2.0,0.0,2.0,24.0,2.0,0.2631578947368421,O=C(c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.753490722542054
Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)CCC[NH+]2CCOCC2)c(C)c1,,0.587103924310034,0.4808400000000037,3.8004304497614285,0.0,O=C(CCC[NH+]1CCOCC1)NCCCNC(=O)c1ccccc1,3.8004304497614285,Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)CCC[NH+]2CCOCC2)c(C)c1,0.587103924310034,376.5210000000002,0.4808400000000037,71.87,3.0,3.0,9.0,27.0,1.0,0.6190476190476191,O=C(CCC[NH+]1CCOCC1)NCCCNC(=O)c1ccccc1,0,True,3.8004304497614285
CCc1nc(C[NH+]2CC[C@H](NC(=O)c3cccc(C4CC4)c3)C2)co1,,0.8414622268410519,1.7015999999999998,4.232426819634637,0.0,O=C(N[C@H]1CC[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,4.232426819634637,CCc1nc(C[NH+]2CC[C@H](NC(=O)c3cccc(C4CC4)c3)C2)co1,0.8414622268410519,340.4470000000002,1.7015999999999998,59.57,3.0,2.0,6.0,25.0,2.0,0.5,O=C(N[C@H]1CC[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,0,True,4.232426819634637
CCc1cccc(C(N)=O)c1,,0.6772075564094467,1.3479,1.4766034132203067,0.0,c1ccccc1,1.4766034132203067,CCc1cccc(C(N)=O)c1,0.6772075564094467,149.19299999999998,1.3479,43.09,1.0,1.0,2.0,11.0,1.0,0.2222222222222222,c1ccccc1,0,True,1.4766034132203067
Cc1ccc(CC[NH+]2CCN(C(=O)CCCc3ccccc3)CC2)o1,,0.8349962669843958,1.8805200000000002,3.21466957126621,0.0,O=C(CCCc1ccccc1)N1CC[NH+](CCc2ccco2)CC1,3.21466957126621,Cc1ccc(CC[NH+]2CCN(C(=O)CCCc3ccccc3)CC2)o1,0.8349962669843958,341.4750000000001,1.8805200000000002,37.89,2.0,1.0,7.0,25.0,2.0,0.47619047619047616,O=C(CCCc1ccccc1)N1CC[NH+](CCc2ccco2)CC1,0,True,3.21466957126621
